   0.00000   1.00000  -25.1119   1.00000  -25.1119
   1.00000   0.99831  -25.1049   0.99876  -25.1125
   2.00000   0.99325  -25.0841   0.99505  -25.1144
   3.00000   0.98486  -25.0492   0.98889  -25.1177
   4.00000   0.97322  -24.9998   0.98033  -25.1222
   5.00000   0.95842  -24.9357   0.96942  -25.1281
   6.00000   0.94059  -24.8562   0.95624  -25.1354
   7.00000   0.91988  -24.7605   0.94088  -25.1441
   8.00000   0.89646  -24.6479   0.92344  -25.1542
   9.00000   0.87052  -24.5171   0.90404  -25.1658
  10.00000   0.84228  -24.3670   0.88280  -25.1790
  11.00000   0.81195  -24.1960   0.85987  -25.1939
  12.00000   0.77977  -24.0022   0.83538  -25.2104
  13.00000   0.74599  -23.7835   0.80949  -25.2288
  14.00000   0.71087  -23.5373   0.78236  -25.2492
  15.00000   0.67466  -23.2604   0.75415  -25.2716
  16.00000   0.63761  -22.9492   0.72503  -25.2962
  17.00000   0.59998  -22.5993   0.69515  -25.3231
  18.00000   0.56204  -22.2051   0.66468  -25.3527
  19.00000   0.52401  -21.7603   0.63379  -25.3850
  20.00000   0.48613  -21.2568   0.60264  -25.4203
  21.00000   0.44864  -20.6846   0.57136  -25.4589
  22.00000   0.41174  -20.0313   0.54013  -25.5012
  23.00000   0.37563  -19.2812   0.50906  -25.5475
  24.00000   0.34049  -18.4141   0.47831  -25.5983
  25.00000   0.30650  -17.4039   0.44798  -25.6540
  26.00000   0.27381  -16.2158   0.41820  -25.7153
  27.00000   0.24256  -14.8034   0.38907  -25.7830
  28.00000   0.21289  -13.1027   0.36069  -25.8578
  29.00000   0.18490  -11.0243   0.33313  -25.9408
  30.00000   0.15873   -8.4395   0.30648  -26.0332
  31.00000   0.13450   -5.1596   0.28079  -26.1365
  32.00000   0.11237   -0.9018   0.25612  -26.2527
  33.00000   0.09255    4.7618   0.23251  -26.3840
  34.00000   0.07535   12.4639   0.21000  -26.5334
  35.00000   0.06127   23.0400   0.18860  -26.7046
  36.00000   0.05103   37.2030   0.16834  -26.9025
  37.00000   0.04534   54.5001   0.14922  -27.1336
  38.00000   0.04425   72.3819   0.13123  -27.4067
  39.00000   0.04672   87.7965   0.11438  -27.7338
  40.00000   0.05119   99.5782   0.09864  -28.1324
  41.00000   0.05640  108.1889   0.08400  -28.6281
  42.00000   0.06158  114.4887   0.07043  -29.2605
  43.00000   0.06634  119.1895   0.05790  -30.0943
  44.00000   0.07045  122.7846   0.04638  -31.2420
  45.00000   0.07384  125.6006   0.03585  -32.9184
  46.00000   0.07648  127.8546   0.02628  -35.5893
  47.00000   0.07838  129.6932   0.01767  -40.4725
  48.00000   0.07959  131.2179   0.01017  -51.8767
  49.00000   0.08014  132.5002   0.00486  -92.0448
  50.00000   0.08011  133.5923   0.00628 -161.1857
  51.00000   0.07953  134.5324   0.01110  177.3673
  52.00000   0.07849  135.3494   0.01588  169.9494
  53.00000   0.07702  136.0654   0.02020  166.3264
  54.00000   0.07520  136.6977   0.02402  164.1967
  55.00000   0.07308  137.2598   0.02735  162.7991
  56.00000   0.07070  137.7626   0.03022  161.8130
  57.00000   0.06811  138.2147   0.03265  161.0807
  58.00000   0.06537  138.6232   0.03470  160.5158
  59.00000   0.06251  138.9941   0.03638  160.0671
  60.00000   0.05957  139.3323   0.03774  159.7022
  61.00000   0.05658  139.6417   0.03880  159.3999
  62.00000   0.05357  139.9259   0.03960  159.1454
  63.00000   0.05058  140.1878   0.04017  158.9284
  64.00000   0.04761  140.4298   0.04053  158.7411
  65.00000   0.04470  140.6541   0.04070  158.5780
  66.00000   0.04186  140.8626   0.04072  158.4346
  67.00000   0.03910  141.0568   0.04060  158.3078
  68.00000   0.03644  141.2382   0.04035  158.1947
  69.00000   0.03388  141.4080   0.04001  158.0933
  70.00000   0.03144  141.5673   0.03958  158.0020
  71.00000   0.02912  141.7171   0.03908  157.9193
  72.00000   0.02692  141.8581   0.03852  157.8441
  73.00000   0.02486  141.9912   0.03791  157.7754
  74.00000   0.02292  142.1169   0.03727  157.7125
  75.00000   0.02111  142.2361   0.03660  157.6547
  76.00000   0.01943  142.3491   0.03591  157.6013
  77.00000   0.01788  142.4564   0.03521  157.5520
  78.00000   0.01646  142.5585   0.03451  157.5062
  79.00000   0.01516  142.6559   0.03381  157.4637
  80.00000   0.01398  142.7488   0.03311  157.4240
  81.00000   0.01292  142.8376   0.03242  157.3870
  82.00000   0.01198  142.9227   0.03175  157.3524
  83.00000   0.01114  143.0042   0.03109  157.3200
  84.00000   0.01041  143.0824   0.03044  157.2896
  85.00000   0.00979  143.1577   0.02981  157.2609
  86.00000   0.00926  143.2301   0.02920  157.2340
  87.00000   0.00883  143.2999   0.02861  157.2085
  88.00000   0.00849  143.3673   0.02804  157.1845
  89.00000   0.00824  143.4324   0.02748  157.1618
  90.00000   0.00807  143.4955   0.02695  157.1403
  91.00000   0.00798  143.5566   0.02643  157.1199
  92.00000   0.00797  143.6160   0.02593  157.1006
  93.00000   0.00803  143.6737   0.02545  157.0822
  94.00000   0.00816  143.7298   0.02497  157.0647
  95.00000   0.00835  143.7846   0.02452  157.0481
  96.00000   0.00860  143.8380   0.02407  157.0323
  97.00000   0.00892  143.8903   0.02362  157.0172
  98.00000   0.00928  143.9415   0.02319  157.0027
  99.00000   0.00970  143.9916   0.02275  156.9890
 100.00000   0.01016  144.0409   0.02232  156.9758
 101.00000   0.01067  144.0894   0.02189  156.9632
 102.00000   0.01122  144.1371   0.02145  156.9512
 103.00000   0.01181  144.1842   0.02100  156.9397
 104.00000   0.01242  144.2308   0.02055  156.9286
 105.00000   0.01307  144.2769   0.02008  156.9181
 106.00000   0.01373  144.3226   0.01960  156.9079
 107.00000   0.01442  144.3680   0.01910  156.8982
 108.00000   0.01512  144.4131   0.01857  156.8888
 109.00000   0.01583  144.4581   0.01802  156.8798
 110.00000   0.01654  144.5030   0.01745  156.8712
 111.00000   0.01725  144.5479   0.01684  156.8629
 112.00000   0.01795  144.5929   0.01621  156.8549
 113.00000   0.01864  144.6380   0.01554  156.8472
 114.00000   0.01931  144.6833   0.01483  156.8398
 115.00000   0.01995  144.7290   0.01408  156.8327
 116.00000   0.02056  144.7751   0.01329  156.8258
 117.00000   0.02113  144.8217   0.01246  156.8192
 118.00000   0.02166  144.8688   0.01158  156.8128
 119.00000   0.02212  144.9166   0.01066  156.8067
 120.00000   0.02253  144.9652   0.00970  156.8008
 121.00000   0.02287  145.0146   0.00869  156.7951
 122.00000   0.02314  145.0651   0.00763  156.7896
 123.00000   0.02333  145.1166   0.00654  156.7843
 124.00000   0.02342  145.1692   0.00540  156.7791
 125.00000   0.02343  145.2232   0.00422  156.7742
 126.00000   0.02334  145.2787   0.00300  156.7694
 127.00000   0.02314  145.3357   0.00175  156.7648
 128.00000   0.02283  145.3945   0.00048  156.7604
 129.00000   0.02241  145.4551   0.00083  -23.2439
 130.00000   0.02188  145.5178   0.00215  -23.2481
 131.00000   0.02123  145.5827   0.00348  -23.2521
 132.00000   0.02046  145.6500   0.00481  -23.2559
 133.00000   0.01957  145.7199   0.00615  -23.2596
 134.00000   0.01856  145.7926   0.00747  -23.2632
 135.00000   0.01744  145.8683   0.00878  -23.2667
 136.00000   0.01621  145.9474   0.01005  -23.2701
 137.00000   0.01488  146.0300   0.01129  -23.2733
 138.00000   0.01344  146.1164   0.01247  -23.2764
 139.00000   0.01191  146.2070   0.01359  -23.2794
 140.00000   0.01029  146.3021   0.01465  -23.2823
 141.00000   0.00860  146.4020   0.01562  -23.2851
 142.00000   0.00685  146.5072   0.01650  -23.2878
 143.00000   0.00504  146.6179   0.01727  -23.2904
 144.00000   0.00320  146.7347   0.01793  -23.2929
 145.00000   0.00132  146.8581   0.01846  -23.2953
 146.00000   0.00056  -33.0114   0.01886  -23.2976
 147.00000   0.00245  -32.8733   0.01913  -23.2998
 148.00000   0.00431  -32.7271   0.01924  -23.3020
 149.00000   0.00615  -32.5720   0.01919  -23.3040
 150.00000   0.00795  -32.4073   0.01899  -23.3060
 151.00000   0.00968  -32.2325   0.01862  -23.3079
 152.00000   0.01135  -32.0467   0.01809  -23.3097
 153.00000   0.01293  -31.8491   0.01739  -23.3115
 154.00000   0.01442  -31.6389   0.01653  -23.3131
 155.00000   0.01580  -31.4154   0.01550  -23.3147
 156.00000   0.01707  -31.1776   0.01433  -23.3162
 157.00000   0.01822  -30.9246   0.01300  -23.3177
 158.00000   0.01925  -30.6558   0.01154  -23.3190
 159.00000   0.02016  -30.3704   0.00994  -23.3203
 160.00000   0.02093  -30.0677   0.00824  -23.3216
 161.00000   0.02158  -29.7471   0.00643  -23.3227
 162.00000   0.02211  -29.4085   0.00454  -23.3238
 163.00000   0.02251  -29.0519   0.00259  -23.3249
 164.00000   0.02281  -28.6774   0.00059  -23.3259
 165.00000   0.02300  -28.2862   0.00144  156.6732
 166.00000   0.02310  -27.8794   0.00347  156.6724
 167.00000   0.02311  -27.4594   0.00549  156.6716
 168.00000   0.02305  -27.0289   0.00747  156.6709
 169.00000   0.02294  -26.5920   0.00939  156.6702
 170.00000   0.02277  -26.1536   0.01122  156.6696
 171.00000   0.02258  -25.7196   0.01296  156.6690
 172.00000   0.02236  -25.2970   0.01457  156.6686
 173.00000   0.02214  -24.8939   0.01604  156.6681
 174.00000   0.02192  -24.5189   0.01735  156.6677
 175.00000   0.02171  -24.1810   0.01849  156.6674
 176.00000   0.02153  -23.8893   0.01944  156.6672
 177.00000   0.02138  -23.6522   0.02019  156.6670
 178.00000   0.02127  -23.4770   0.02074  156.6668
 179.00000   0.02120  -23.3695   0.02107  156.6667
 180.00000   0.02118  -23.3333   0.02118  156.6667
