 155.00000   0.00357  -32.5302   0.01511  -47.4822
 156.00000   0.00489  -33.0168   0.01489  -47.4793
 157.00000   0.00618  -33.5298   0.01446  -47.4766
 158.00000   0.00743  -34.0703   0.01382  -47.4740
 159.00000   0.00862  -34.6392   0.01297  -47.4715
 160.00000   0.00974  -35.2375   0.01192  -47.4691
 161.00000   0.01078  -35.8654   0.01068  -47.4669
 162.00000   0.01174  -36.5230   0.00926  -47.4647
 163.00000   0.01261  -37.2095   0.00768  -47.4627
 164.00000   0.01340  -37.9236   0.00596  -47.4609
 165.00000   0.01409  -38.6630   0.00413  -47.4591
 166.00000   0.01469  -39.4242   0.00221  -47.4575
 167.00000   0.01521  -40.2027   0.00023  -47.4560
 168.00000   0.01565  -40.9924   0.00178  132.5454
 169.00000   0.01601  -41.7858   0.00378  132.5467
 170.00000   0.01630  -42.5737   0.00574  132.5479
 171.00000   0.01653  -43.3456   0.00764  132.5489
 172.00000   0.01671  -44.0893   0.00944  132.5499
 173.00000   0.01685  -44.7918   0.01111  132.5507
 174.00000   0.01695  -45.4391   0.01262  132.5514
 175.00000   0.01702  -46.0173   0.01395  132.5520
 176.00000   0.01707  -46.5125   0.01507  132.5525
 177.00000   0.01710  -46.9124   0.01596  132.5529
 178.00000   0.01712  -47.2063   0.01660  132.5532
 179.00000   0.01713  -47.3861   0.01700  132.5533
 180.00000   0.01713  -47.4466   0.01713  132.5534
