  58.00000   0.09335  107.2262   0.02608  130.5112
  59.00000   0.09090  107.8085   0.02897  130.7203
  60.00000   0.08830  108.3396   0.03148  130.8754
  61.00000   0.08557  108.8256   0.03363  130.9951
  62.00000   0.08275  109.2720   0.03545  131.0901
  63.00000   0.07987  109.6833   0.03697  131.1674
  64.00000   0.07695  110.0634   0.03822  131.2314
  65.00000   0.07402  110.4156   0.03923  131.2854
  66.00000   0.07110  110.7428   0.04001  131.3314
  67.00000   0.06821  111.0477   0.04060  131.3711
  68.00000   0.06537  111.3322   0.04101  131.4057
  69.00000   0.06260  111.5985   0.04126  131.4361
  70.00000   0.05990  111.8481   0.04137  131.4630
  71.00000   0.05728  112.0827   0.04136  131.4870
  72.00000   0.05477  112.3035   0.04124  131.5085
  73.00000   0.05235  112.5117   0.04103  131.5279
  74.00000   0.05005  112.7084   0.04073  131.5455
  75.00000   0.04786  112.8946   0.04036  131.5615
  76.00000   0.04579  113.0710   0.03993  131.5761
  77.00000   0.04383  113.2386   0.03945  131.5895
  78.00000   0.04200  113.3979   0.03893  131.6018
  79.00000   0.04029  113.5496   0.03837  131.6131
  80.00000   0.03869  113.6942   0.03779  131.6236
  81.00000   0.03722  113.8324   0.03718  131.6334
  82.00000   0.03586  113.9645   0.03655  131.6424
  83.00000   0.03462  114.0911   0.03591  131.6509
  84.00000   0.03349  114.2125   0.03526  131.6588
  85.00000   0.03248  114.3290   0.03460  131.6661
  86.00000   0.03157  114.4411   0.03393  131.6730
  87.00000   0.03076  114.5491   0.03326  131.6795
  88.00000   0.03005  114.6531   0.03259  131.6856
  89.00000   0.02944  114.7536   0.03191  131.6914
  90.00000   0.02891  114.8508   0.03124  131.6968
  91.00000   0.02848  114.9448   0.03056  131.7019
  92.00000   0.02813  115.0360   0.02988  131.7068
  93.00000   0.02786  115.1245   0.02920  131.7114
  94.00000   0.02766  115.2105   0.02852  131.7157
  95.00000   0.02754  115.2942   0.02783  131.7198
  96.00000   0.02748  115.3758   0.02714  131.7238
  97.00000   0.02747  115.4554   0.02644  131.7275
  98.00000   0.02753  115.5332   0.02574  131.7310
  99.00000   0.02764  115.6094   0.02502  131.7344
 100.00000   0.02779  115.6841   0.02430  131.7377
 101.00000   0.02798  115.7574   0.02356  131.7407
 102.00000   0.02821  115.8294   0.02280  131.7437
 103.00000   0.02847  115.9004   0.02203  131.7465
 104.00000   0.02875  115.9704   0.02123  131.7492
 105.00000   0.02905  116.0395   0.02042  131.7517
 106.00000   0.02937  116.1078   0.01958  131.7542
 107.00000   0.02969  116.1756   0.01871  131.7566
 108.00000   0.03001  116.2428   0.01781  131.7588
 109.00000   0.03032  116.3096   0.01689  131.7610
 110.00000   0.03063  116.3762   0.01593  131.7631
 111.00000   0.03091  116.4426   0.01494  131.7651
 112.00000   0.03117  116.5089   0.01392  131.7670
 113.00000   0.03140  116.5752   0.01285  131.7688
 114.00000   0.03159  116.6418   0.01176  131.7706
 115.00000   0.03173  116.7086   0.01062  131.7723
 116.00000   0.03182  116.7759   0.00944  131.7739
 117.00000   0.03185  116.8437   0.00823  131.7755
 118.00000   0.03181  116.9121   0.00698  131.7770
 119.00000   0.03170  116.9813   0.00569  131.7785
 120.00000   0.03151  117.0515   0.00437  131.7799
 121.00000   0.03124  117.1227   0.00302  131.7813
 122.00000   0.03088  117.1951   0.00163  131.7826
 123.00000   0.03042  117.2688   0.00022  131.7838
 124.00000   0.02986  117.3441   0.00122  -48.2149
 125.00000   0.02920  117.4211   0.00267  -48.2138
 126.00000   0.02843  117.4999   0.00414  -48.2126
 127.00000   0.02755  117.5808   0.00562  -48.2115
 128.00000   0.02655  117.6639   0.00711  -48.2105
 129.00000   0.02545  117.7494   0.00859  -48.2095
 130.00000   0.02423  117.8376   0.01006  -48.2085
 131.00000   0.02289  117.9287   0.01151  -48.2076
 132.00000   0.02145  118.0229   0.01293  -48.2066
 133.00000   0.01990  118.1205   0.01432  -48.2058
 134.00000   0.01825  118.2218   0.01566  -48.2049
 135.00000   0.01650  118.3271   0.01695  -48.2041
 136.00000   0.01466  118.4367   0.01817  -48.2033
 137.00000   0.01274  118.5510   0.01932  -48.2026
 138.00000   0.01074  118.6703   0.02038  -48.2018
 139.00000   0.00868  118.7950   0.02134  -48.2011
 140.00000   0.00657  118.9255   0.02220  -48.2004
 141.00000   0.00441  119.0624   0.02294  -48.1998
 142.00000   0.00222  119.2060   0.02355  -48.1991
 143.00000   0.00002  119.3569   0.02402  -48.1985
 144.00000   0.00219  -60.4843   0.02436  -48.1979
 145.00000   0.00438  -60.3171   0.02454  -48.1974
 146.00000   0.00655  -60.1407   0.02455  -48.1968
 147.00000   0.00868  -59.9546   0.02441  -48.1963
 148.00000   0.01076  -59.7581   0.02409  -48.1958
 149.00000   0.01277  -59.5502   0.02360  -48.1953
 150.00000   0.01470  -59.3304   0.02294  -48.1949
 151.00000   0.01654  -59.0976   0.02209  -48.1944
 152.00000   0.01828  -58.8511   0.02108  -48.1940
 153.00000   0.01990  -58.5900   0.01989  -48.1936
 154.00000   0.02141  -58.3133   0.01853  -48.1932
 155.00000   0.02278  -58.0201   0.01701  -48.1928
 156.00000   0.02402  -57.7096   0.01534  -48.1925
 157.00000   0.02513  -57.3809   0.01353  -48.1922
 158.00000   0.02609  -57.0331   0.01159  -48.1918
 159.00000   0.02692  -56.6657   0.00953  -48.1915
 160.00000   0.02761  -56.2782   0.00737  -48.1912
 161.00000   0.02816  -55.8702   0.00513  -48.1910
 162.00000   0.02859  -55.4417   0.00282  -48.1907
 163.00000   0.02889  -54.9932   0.00046  -48.1905
 164.00000   0.02909  -54.5255   0.00192  131.8098
 165.00000   0.02918  -54.0402   0.00430  131.8100
 166.00000   0.02918  -53.5394   0.00667  131.8102
 167.00000   0.02910  -53.0260   0.00900  131.8104
 168.00000   0.02895  -52.5040   0.01127  131.8105
 169.00000   0.02876  -51.9784   0.01345  131.8107
 170.00000   0.02852  -51.4552   0.01553  131.8108
 171.00000   0.02826  -50.9414   0.01748  131.8110
 172.00000   0.02799  -50.4451   0.01928  131.8111
 173.00000   0.02771  -49.9752   0.02092  131.8112
 174.00000   0.02745  -49.5411   0.02238  131.8113
 175.00000   0.02721  -49.1527   0.02364  131.8113
 176.00000   0.02700  -48.8192   0.02469  131.8114
 177.00000   0.02683  -48.5495   0.02552  131.8114
 178.00000   0.02670  -48.3510   0.02612  131.8115
 179.00000   0.02663  -48.2294   0.02648  131.8115
 180.00000   0.02660  -48.1885   0.02660  131.8115
