  85.00000   0.00156   77.9190   0.02927   -7.6304
  86.00000   0.00129   87.4319   0.02861   -7.6608
  87.00000   0.00104   96.2043   0.02798   -7.6896
  88.00000   0.00078  103.9663   0.02738   -7.7169
  89.00000   0.00050  110.6480   0.02682   -7.7429
  90.00000   0.00017  116.3138   0.02629   -7.7675
  91.00000   0.00020  -58.9094   0.02578   -7.7909
  92.00000   0.00062  -54.8806   0.02531   -7.8132
  93.00000   0.00111  -51.4690   0.02486   -7.8344
  94.00000   0.00165  -48.5622   0.02443   -7.8546
  95.00000   0.00224  -46.0683   0.02402   -7.8739
  96.00000   0.00289  -43.9128   0.02363   -7.8923
  97.00000   0.00360  -42.0362   0.02326   -7.9100
  98.00000   0.00436  -40.3911   0.02290   -7.9268
  99.00000   0.00517  -38.9394   0.02255   -7.9429
 100.00000   0.00602  -37.6503   0.02221   -7.9583
 101.00000   0.00692  -36.4990   0.02188   -7.9731
 102.00000   0.00786  -35.4653   0.02154   -7.9873
 103.00000   0.00884  -34.5324   0.02121   -8.0009
 104.00000   0.00985  -33.6867   0.02086   -8.0139
 105.00000   0.01089  -32.9166   0.02051   -8.0265
 106.00000   0.01195  -32.2125   0.02015   -8.0385
 107.00000   0.01304  -31.5664   0.01977   -8.0501
 108.00000   0.01414  -30.9712   0.01938   -8.0612
 109.00000   0.01525  -30.4213   0.01896   -8.0719
 110.00000   0.01636  -29.9114   0.01852   -8.0822
 111.00000   0.01748  -29.4373   0.01805   -8.0921
 112.00000   0.01858  -28.9951   0.01754   -8.1016
 113.00000   0.01967  -28.5817   0.01701   -8.1108
 114.00000   0.02073  -28.1940   0.01643   -8.1197
 115.00000   0.02177  -27.8296   0.01581   -8.1282
 116.00000   0.02276  -27.4862   0.01515   -8.1364
 117.00000   0.02371  -27.1618   0.01444   -8.1444
 118.00000   0.02460  -26.8547   0.01369   -8.1520
 119.00000   0.02543  -26.5631   0.01288   -8.1594
 120.00000   0.02618  -26.2858   0.01203   -8.1665
 121.00000   0.02685  -26.0214   0.01112   -8.1734
 122.00000   0.02743  -25.7687   0.01016   -8.1801
 123.00000   0.02791  -25.5267   0.00914   -8.1865
 124.00000   0.02828  -25.2943   0.00808   -8.1927
 125.00000   0.02853  -25.0707   0.00696   -8.1986
 126.00000   0.02866  -24.8550   0.00580   -8.2044
 127.00000   0.02866  -24.6464   0.00459   -8.2100
 128.00000   0.02851  -24.4442   0.00334   -8.2154
 129.00000   0.02822  -24.2477   0.00205   -8.2206
 130.00000   0.02778  -24.0562   0.00073   -8.2256
 131.00000   0.02719  -23.8692   0.00062  171.7695
 132.00000   0.02644  -23.6860   0.00199  171.7649
 133.00000   0.02554  -23.5060   0.00337  171.7603
 134.00000   0.02448  -23.3287   0.00475  171.7560
 135.00000   0.02327  -23.1535   0.00613  171.7517
 136.00000   0.02191  -22.9798   0.00750  171.7477
 137.00000   0.02040  -22.8071   0.00884  171.7437
 138.00000   0.01876  -22.6349   0.01014  171.7399
 139.00000   0.01698  -22.4624   0.01139  171.7363
 140.00000   0.01509  -22.2893   0.01259  171.7327
 141.00000   0.01310  -22.1149   0.01371  171.7293
 142.00000   0.01101  -21.9385   0.01475  171.7260
 143.00000   0.00885  -21.7595   0.01570  171.7229
 144.00000   0.00662  -21.5773   0.01654  171.7198
 145.00000   0.00435  -21.3911   0.01725  171.7169
 146.00000   0.00206  -21.2001   0.01784  171.7140
 147.00000   0.00024  158.9963   0.01829  171.7113
 148.00000   0.00252  159.1991   0.01858  171.7087
 149.00000   0.00477  159.4092   0.01872  171.7062
 150.00000   0.00697  159.6276   0.01870  171.7038
 151.00000   0.00909  159.8552   0.01850  171.7014
 152.00000   0.01113  160.0933   0.01814  171.6992
 153.00000   0.01306  160.3430   0.01759  171.6971
 154.00000   0.01487  160.6055   0.01687  171.6951
 155.00000   0.01654  160.8821   0.01598  171.6931
 156.00000   0.01807  161.1744   0.01492  171.6913
 157.00000   0.01944  161.4838   0.01370  171.6895
 158.00000   0.02064  161.8117   0.01233  171.6878
 159.00000   0.02168  162.1597   0.01081  171.6862
 160.00000   0.02256  162.5294   0.00916  171.6847
 161.00000   0.02326  162.9221   0.00740  171.6833
 162.00000   0.02380  163.3393   0.00554  171.6819
 163.00000   0.02419  163.7819   0.00360  171.6806
 164.00000   0.02443  164.2507   0.00160  171.6794
 165.00000   0.02453  164.7459   0.00044   -8.3217
 166.00000   0.02451  165.2670   0.00249   -8.3227
 167.00000   0.02438  165.8125   0.00454   -8.3237
 168.00000   0.02416  166.3799   0.00656   -8.3246
 169.00000   0.02387  166.9651   0.00852   -8.3254
 170.00000   0.02352  167.5622   0.01041   -8.3262
 171.00000   0.02314  168.1635   0.01220   -8.3268
 172.00000   0.02274  168.7591   0.01386   -8.3274
 173.00000   0.02234  169.3370   0.01539   -8.3280
 174.00000   0.02196  169.8836   0.01675   -8.3284
 175.00000   0.02161  170.3835   0.01793   -8.3288
 176.00000   0.02131  170.8209   0.01892   -8.3291
 177.00000   0.02106  171.1806   0.01970   -8.3294
 178.00000   0.02088  171.4487   0.02027   -8.3295
 179.00000   0.02076  171.6143   0.02061   -8.3297
 180.00000   0.02073  171.6703   0.02073   -8.3297
