   0.00000   1.00000  158.7875   1.00000  158.7875
   1.00000   0.99768  158.7962   0.99819  158.7893
   2.00000   0.99073  158.8223   0.99279  158.7947
   3.00000   0.97923  158.8662   0.98385  158.8039
   4.00000   0.96331  158.9283   0.97144  158.8167
   5.00000   0.94316  159.0092   0.95569  158.8335
   6.00000   0.91897  159.1099   0.93672  158.8543
   7.00000   0.89102  159.2315   0.91472  158.8793
   8.00000   0.85961  159.3754   0.88987  158.9088
   9.00000   0.82507  159.5434   0.86240  158.9431
  10.00000   0.78775  159.7376   0.83253  158.9826
  11.00000   0.74804  159.9609   0.80053  159.0276
  12.00000   0.70632  160.2166   0.76666  159.0787
  13.00000   0.66301  160.5086   0.73118  159.1366
  14.00000   0.61852  160.8423   0.69439  159.2019
  15.00000   0.57324  161.2240   0.65656  159.2755
  16.00000   0.52759  161.6620   0.61797  159.3586
  17.00000   0.48194  162.1669   0.57890  159.4525
  18.00000   0.43668  162.7524   0.53963  159.5586
  19.00000   0.39215  163.4371   0.50040  159.6791
  20.00000   0.34869  164.2460   0.46147  159.8163
  21.00000   0.30659  165.2142   0.42306  159.9734
  22.00000   0.26613  166.3923   0.38541  160.1542
  23.00000   0.22757  167.8553   0.34869  160.3639
  24.00000   0.19114  169.7203   0.31309  160.6092
  25.00000   0.15704  172.1786   0.27877  160.8991
  26.00000   0.12552  175.5638   0.24587  161.2460
  27.00000   0.09684 -179.4975   0.21449  161.6674
  28.00000   0.07147 -171.7240   0.18475  162.1890
  29.00000   0.05042 -158.3419   0.15671  162.8495
  30.00000   0.03610 -134.3347   0.13043  163.7112
  31.00000   0.03247 -100.3253   0.10596  164.8790
  32.00000   0.03874  -72.8913   0.08333  166.5466
  33.00000   0.04890  -57.2048   0.06259  169.1109
  34.00000   0.05931  -48.2200   0.04379  173.5255
  35.00000   0.06869  -42.5666   0.02721 -177.3050
  36.00000   0.07660  -38.6783   0.01419 -151.1511
  37.00000   0.08292  -35.8036   0.01182  -86.1458
  38.00000   0.08769  -33.5497   0.02044  -52.1112
  39.00000   0.09097  -31.6938   0.03034  -40.9788
  40.00000   0.09288  -30.1000   0.03942  -35.9114
  41.00000   0.09353  -28.6800   0.04736  -33.0602
  42.00000   0.09306  -27.3725   0.05413  -31.2420
  43.00000   0.09160  -26.1330   0.05977  -29.9848
  44.00000   0.08929  -24.9262   0.06435  -29.0651
  45.00000   0.08624  -23.7231   0.06795  -28.3640
  46.00000   0.08259  -22.4973   0.07065  -27.8124
  47.00000   0.07845  -21.2234   0.07254  -27.3673
  48.00000   0.07393  -19.8756   0.07369  -27.0010
  49.00000   0.06913  -18.4254   0.07419  -26.6945
  50.00000   0.06414  -16.8404   0.07410  -26.4343
  51.00000   0.05906  -15.0819   0.07351  -26.2110
  52.00000   0.05396  -13.1025   0.07249  -26.0172
  53.00000   0.04891  -10.8426   0.07109  -25.8475
  54.00000   0.04397   -8.2260   0.06937  -25.6979
  55.00000   0.03922   -5.1539   0.06740  -25.5650
  56.00000   0.03471   -1.4977   0.06522  -25.4463
  57.00000   0.03050    2.9090   0.06288  -25.3396
  58.00000   0.02665    8.2750   0.06042  -25.2432
  59.00000   0.02324   14.8447   0.05787  -25.1558
  60.00000   0.02033   22.8580   0.05527  -25.0762
  61.00000   0.01803   32.4468   0.05266  -25.0035
  62.00000   0.01640   43.4593   0.05004  -24.9367
  63.00000   0.01548   55.3098   0.04745  -24.8753
  64.00000   0.01522   67.0696   0.04491  -24.8186
  65.00000   0.01550   77.8481   0.04243  -24.7661
  66.00000   0.01617   87.1377   0.04001  -24.7175
  67.00000   0.01707   94.8494   0.03769  -24.6722
  68.00000   0.01808  101.1443   0.03545  -24.6301
  69.00000   0.01912  106.2677   0.03331  -24.5907
  70.00000   0.02013  110.4587   0.03128  -24.5538
  71.00000   0.02107  113.9177   0.02935  -24.5193
  72.00000   0.02193  116.8026   0.02753  -24.4869
  73.00000   0.02269  119.2348   0.02582  -24.4564
  74.00000   0.02335  121.3068   0.02421  -24.4277
  75.00000   0.02391  123.0892   0.02272  -24.4007
  76.00000   0.02437  124.6363   0.02133  -24.3751
  77.00000   0.02474  125.9904   0.02004  -24.3509
  78.00000   0.02502  127.1844   0.01886  -24.3281
  79.00000   0.02522  128.2444   0.01777  -24.3064
  80.00000   0.02535  129.1915   0.01678  -24.2858
  81.00000   0.02540  130.0424   0.01587  -24.2663
  82.00000   0.02539  130.8108   0.01506  -24.2477
  83.00000   0.02532  131.5082   0.01433  -24.2300
  84.00000   0.02520  132.1439   0.01368  -24.2132
  85.00000   0.02503  132.7256   0.01310  -24.1972
  86.00000   0.02482  133.2600   0.01260  -24.1819
  87.00000   0.02457  133.7526   0.01216  -24.1672
  88.00000   0.02428  134.2081   0.01179  -24.1533
  89.00000   0.02396  134.6307   0.01148  -24.1399
  90.00000   0.02361  135.0238   0.01124  -24.1271
  91.00000   0.02322  135.3905   0.01104  -24.1149
  92.00000   0.02281  135.7334   0.01090  -24.1032
  93.00000   0.02237  136.0549   0.01081  -24.0920
  94.00000   0.02190  136.3569   0.01076  -24.0812
  95.00000   0.02140  136.6412   0.01076  -24.0708
  96.00000   0.02088  136.9095   0.01080  -24.0609
  97.00000   0.02032  137.1631   0.01087  -24.0514
  98.00000   0.01974  137.4033   0.01098  -24.0422
  99.00000   0.01913  137.6313   0.01112  -24.0334
 100.00000   0.01848  137.8480   0.01129  -24.0249
 101.00000   0.01781  138.0545   0.01148  -24.0167
 102.00000   0.01710  138.2514   0.01170  -24.0089
 103.00000   0.01635  138.4396   0.01193  -24.0013
 104.00000   0.01557  138.6197   0.01218  -23.9940
 105.00000   0.01475  138.7924   0.01244  -23.9870
 106.00000   0.01389  138.9583   0.01272  -23.9802
 107.00000   0.01300  139.1179   0.01299  -23.9737
 108.00000   0.01206  139.2716   0.01327  -23.9673
 109.00000   0.01109  139.4200   0.01355  -23.9613
 110.00000   0.01007  139.5634   0.01381  -23.9554
 111.00000   0.00902  139.7023   0.01407  -23.9497
 112.00000   0.00792  139.8370   0.01431  -23.9442
 113.00000   0.00679  139.9679   0.01453  -23.9389
 114.00000   0.00563  140.0952   0.01472  -23.9338
 115.00000   0.00444  140.2194   0.01487  -23.9289
 116.00000   0.00322  140.3407   0.01500  -23.9241
 117.00000   0.00197  140.4593   0.01508  -23.9195
 118.00000   0.00071  140.5756   0.01511  -23.9150
 119.00000   0.00057  -39.3101   0.01509  -23.9107
 120.00000   0.00185  -39.1977   0.01501  -23.9065
 121.00000   0.00313  -39.0869   0.01486  -23.9024
 122.00000   0.00440  -38.9774   0.01465  -23.8985
 123.00000   0.00566  -38.8690   0.01436  -23.8948
 124.00000   0.00688  -38.7614   0.01400  -23.8911
 125.00000   0.00808  -38.6544   0.01355  -23.8875
 126.00000   0.00922  -38.5478   0.01303  -23.8841
 127.00000   0.01031  -38.4413   0.01241  -23.8808
 128.00000   0.01133  -38.3346   0.01171  -23.8776
