   0.00000   1.00000  -34.7108   1.00000  -34.7108
   1.00000   0.99732  -34.7190   0.99793  -34.7013
   2.00000   0.98931  -34.7436   0.99174  -34.6726
   3.00000   0.97608  -34.7849   0.98149  -34.6245
   4.00000   0.95779  -34.8434   0.96730  -34.5566
   5.00000   0.93468  -34.9197   0.94930  -34.4680
   6.00000   0.90705  -35.0146   0.92769  -34.3579
   7.00000   0.87522  -35.1294   0.90269  -34.2251
   8.00000   0.83961  -35.2655   0.87455  -34.0682
   9.00000   0.80063  -35.4246   0.84355  -33.8853
  10.00000   0.75876  -35.6089   0.81000  -33.6744
  11.00000   0.71448  -35.8213   0.77421  -33.4327
  12.00000   0.66829  -36.0651   0.73653  -33.1571
  13.00000   0.62070  -36.3447   0.69730  -32.8437
  14.00000   0.57223  -36.6656   0.65686  -32.4880
  15.00000   0.52337  -37.0345   0.61558  -32.0843
  16.00000   0.47459  -37.4607   0.57379  -31.6256
  17.00000   0.42637  -37.9561   0.53184  -31.1034
  18.00000   0.37914  -38.5366   0.49003  -30.5071
  19.00000   0.33327  -39.2246   0.44870  -29.8233
  20.00000   0.28915  -40.0518   0.40811  -29.0349
  21.00000   0.24707  -41.0646   0.36854  -28.1201
  22.00000   0.20733  -42.3347   0.33024  -27.0502
  23.00000   0.17017  -43.9784   0.29344  -25.7869
  24.00000   0.13578  -46.1967   0.25832  -24.2787
  25.00000   0.10438  -49.3696   0.22509  -22.4538
  26.00000   0.07619  -54.2996   0.19389  -20.2112
  27.00000   0.05165  -62.9543   0.16490  -17.4041
  28.00000   0.03201  -80.9548   0.13828  -13.8150
  29.00000   0.02168 -120.2995   0.11421   -9.1152
  30.00000   0.02555 -163.4541   0.09296   -2.8071
  31.00000   0.03584  175.6206   0.07491    5.8330
  32.00000   0.04620  165.7462   0.06065   17.6877
  33.00000   0.05504  160.1341   0.05094   33.2454
  34.00000   0.06201  156.4333   0.04631   51.3256
  35.00000   0.06709  153.7084   0.04630   68.7979
  36.00000   0.07040  151.5213   0.04939   83.0655
  37.00000   0.07208  149.6380   0.05392   93.6960
  38.00000   0.07230  147.9171   0.05874  101.4342
  39.00000   0.07124  146.2630   0.06321  107.1332
  40.00000   0.06909  144.6023   0.06701  111.4328
  41.00000   0.06601  142.8704   0.07001  114.7630
  42.00000   0.06220  141.0030   0.07217  117.4074
  43.00000   0.05780  138.9287   0.07351  119.5547
  44.00000   0.05299  136.5601   0.07408  121.3335
  45.00000   0.04791  133.7845   0.07394  122.8333
  46.00000   0.04271  130.4490   0.07317  124.1181
  47.00000   0.03754  126.3406   0.07185  125.2348
  48.00000   0.03255  121.1584   0.07005  126.2183
  49.00000   0.02790  114.4858   0.06784  127.0954
  50.00000   0.02380  105.7898   0.06531  127.8868
  51.00000   0.02049   94.5465   0.06252  128.6090
  52.00000   0.01822   80.6612   0.05952  129.2753
  53.00000   0.01719   65.1137   0.05637  129.8967
  54.00000   0.01738   49.9230   0.05313  130.4825
  55.00000   0.01851   36.8688   0.04984  131.0406
  56.00000   0.02022   26.5326   0.04654  131.5781
  57.00000   0.02219   18.6155   0.04326  132.1015
  58.00000   0.02421   12.5643   0.04003  132.6168
  59.00000   0.02615    7.8809   0.03687  133.1298
  60.00000   0.02793    4.1913   0.03381  133.6466
  61.00000   0.02953    1.2300   0.03087  134.1731
  62.00000   0.03090   -1.1886   0.02805  134.7162
  63.00000   0.03206   -3.1956   0.02536  135.2833
  64.00000   0.03300   -4.8847   0.02282  135.8829
  65.00000   0.03374   -6.3240   0.02042  136.5253
  66.00000   0.03428   -7.5642   0.01817  137.2231
  67.00000   0.03464   -8.6433   0.01607  137.9919
  68.00000   0.03484   -9.5903   0.01411  138.8519
  69.00000   0.03489  -10.4280   0.01230  139.8297
  70.00000   0.03481  -11.1740   0.01063  140.9614
  71.00000   0.03463  -11.8427   0.00910  142.2975
  72.00000   0.03434  -12.4453   0.00770  143.9104
  73.00000   0.03398  -12.9913   0.00643  145.9084
  74.00000   0.03355  -13.4883   0.00528  148.4600
  75.00000   0.03306  -13.9427   0.00425  151.8394
  76.00000   0.03253  -14.3597   0.00334  156.5177
  77.00000   0.03197  -14.7439   0.00255  163.3438
  78.00000   0.03139  -15.0991   0.00190  173.8779
  79.00000   0.03080  -15.4284   0.00141 -169.3602
