   0.00000   1.00000  127.8194   1.00000  127.8194
   1.00000   0.99809  127.8215   0.99864  127.8184
   2.00000   0.99237  127.8279   0.99459  127.8153
   3.00000   0.98289  127.8387   0.98786  127.8101
   4.00000   0.96974  127.8538   0.97850  127.8029
   5.00000   0.95305  127.8734   0.96660  127.7935
   6.00000   0.93296  127.8976   0.95223  127.7820
   7.00000   0.90965  127.9265   0.93549  127.7682
   8.00000   0.88333  127.9603   0.91651  127.7520
   9.00000   0.85422  127.9991   0.89543  127.7334
  10.00000   0.82259  128.0433   0.87238  127.7122
  11.00000   0.78870  128.0931   0.84753  127.6883
  12.00000   0.75283  128.1489   0.82105  127.6615
  13.00000   0.71528  128.2111   0.79310  127.6317
  14.00000   0.67633  128.2803   0.76388  127.5986
  15.00000   0.63631  128.3570   0.73357  127.5620
  16.00000   0.59550  128.4421   0.70235  127.5215
  17.00000   0.55420  128.5365   0.67041  127.4770
  18.00000   0.51271  128.6414   0.63793  127.4279
  19.00000   0.47131  128.7582   0.60511  127.3738
  20.00000   0.43026  128.8890   0.57211  127.3143
  21.00000   0.38980  129.0361   0.53911  127.2487
  22.00000   0.35019  129.2030   0.50627  127.1762
  23.00000   0.31162  129.3941   0.47374  127.0961
  24.00000   0.27430  129.6158   0.44166  127.0074
  25.00000   0.23840  129.8773   0.41018  126.9088
  26.00000   0.20406  130.1924   0.37941  126.7990
  27.00000   0.17141  130.5830   0.34945  126.6761
  28.00000   0.14056  131.0862   0.32042  126.5380
  29.00000   0.11160  131.7695   0.29239  126.3821
  30.00000   0.08458  132.7716   0.26544  126.2049
  31.00000   0.05956  134.4283   0.23963  126.0023
  32.00000   0.03662  137.8127   0.21500  125.7688
  33.00000   0.01604  149.0405   0.19159  125.4971
  34.00000   0.00669 -103.3600   0.16944  125.1776
  35.00000   0.02188  -64.2649   0.14856  124.7969
  36.00000   0.03692  -58.2752   0.12894  124.3364
  37.00000   0.05029  -55.8672   0.11060  123.7689
  38.00000   0.06197  -54.5209   0.09352  123.0533
  39.00000   0.07198  -53.6257   0.07769  122.1243
  40.00000   0.08042  -52.9608   0.06308  120.8722
  41.00000   0.08737  -52.4269   0.04968  119.0972
  42.00000   0.09293  -51.9725   0.03747  116.3952
  43.00000   0.09720  -51.5683   0.02647  111.8204
  44.00000   0.10027  -51.1959   0.01681  102.6212
  45.00000   0.10226  -50.8434   0.00921   78.2804
  46.00000   0.10326  -50.5023   0.00723   19.1842
  47.00000   0.10338  -50.1664   0.01178  -17.6254
  48.00000   0.10271  -49.8311   0.01750  -30.3608
  49.00000   0.10134  -49.4923   0.02290  -36.1473
  50.00000   0.09937  -49.1470   0.02772  -39.3859
  51.00000   0.09687  -48.7920   0.03193  -41.4422
  52.00000   0.09394  -48.4248   0.03555  -42.8598
  53.00000   0.09065  -48.0428   0.03861  -43.8944
  54.00000   0.08706  -47.6433   0.04116  -44.6820
  55.00000   0.08324  -47.2237   0.04324  -45.3010
  56.00000   0.07925  -46.7813   0.04489  -45.8000
  57.00000   0.07515  -46.3130   0.04615  -46.2106
  58.00000   0.07097  -45.8157   0.04706  -46.5541
  59.00000   0.06677  -45.2857   0.04766  -46.8456
  60.00000   0.06258  -44.7191   0.04799  -47.0960
  61.00000   0.05844  -44.1115   0.04807  -47.3132
  62.00000   0.05437  -43.4578   0.04794  -47.5034
  63.00000   0.05040  -42.7522   0.04763  -47.6713
  64.00000   0.04654  -41.9881   0.04716  -47.8204
  65.00000   0.04282  -41.1578   0.04656  -47.9538
  66.00000   0.03925  -40.2524   0.04586  -48.0737
  67.00000   0.03584  -39.2614   0.04506  -48.1820
  68.00000   0.03260  -38.1726   0.04419  -48.2804
  69.00000   0.02954  -36.9714   0.04326  -48.3700
  70.00000   0.02665  -35.6405   0.04230  -48.4520
  71.00000   0.02394  -34.1594   0.04131  -48.5272
  72.00000   0.02141  -32.5033   0.04030  -48.5965
  73.00000   0.01907  -30.6425   0.03928  -48.6605
  74.00000   0.01690  -28.5415   0.03827  -48.7198
  75.00000   0.01491  -26.1573   0.03726  -48.7748
  76.00000   0.01310  -23.4390   0.03627  -48.8261
  77.00000   0.01145  -20.3262   0.03531  -48.8738
  78.00000   0.00997  -16.7497   0.03436  -48.9185
  79.00000   0.00865  -12.6327   0.03345  -48.9602
  80.00000   0.00749   -7.8966   0.03257  -48.9994
  81.00000   0.00649   -2.4715   0.03172  -49.0363
  82.00000   0.00563    3.6841   0.03091  -49.0709
  83.00000   0.00492   10.5566   0.03014  -49.1036
  84.00000   0.00433   18.0483   0.02940  -49.1344
  85.00000   0.00386   25.9623   0.02870  -49.1635
  86.00000   0.00348   34.0183   0.02804  -49.1911
  87.00000   0.00318   41.9050   0.02742  -49.2172
  88.00000   0.00292   49.3479   0.02683  -49.2419
  89.00000   0.00269   56.1591   0.02627  -49.2654
  90.00000   0.00247   62.2495   0.02575  -49.2878
  91.00000   0.00223   67.6117   0.02526  -49.3090
  92.00000   0.00196   72.2909   0.02479  -49.3292
  93.00000   0.00167   76.3584   0.02436  -49.3485
  94.00000   0.00133   79.8929   0.02395  -49.3669
  95.00000   0.00095   82.9708   0.02356  -49.3844
  96.00000   0.00052   85.6604   0.02320  -49.4012
  97.00000   0.00005   88.0213   0.02285  -49.4172
  98.00000   0.00047  -89.8964   0.02252  -49.4326
  99.00000   0.00104  -88.0505   0.02219  -49.4472
 100.00000   0.00165  -86.4060   0.02188  -49.4613
 101.00000   0.00230  -84.9338   0.02158  -49.4748
 102.00000   0.00300  -83.6095   0.02127  -49.4877
 103.00000   0.00373  -82.4128   0.02097  -49.5001
 104.00000   0.00451  -81.3270   0.02066  -49.5120
 105.00000   0.00531  -80.3375   0.02034  -49.5234
 106.00000   0.00615  -79.4325   0.02002  -49.5344
 107.00000   0.00701  -78.6016   0.01968  -49.5450
 108.00000   0.00790  -77.8362   0.01932  -49.5551
 109.00000   0.00880  -77.1286   0.01894  -49.5649
 110.00000   0.00972  -76.4726   0.01854  -49.5743
 111.00000   0.01065  -75.8624   0.01811  -49.5833
 112.00000   0.01158  -75.2932   0.01764  -49.5921
 113.00000   0.01252  -74.7608   0.01715  -49.6005
 114.00000   0.01344  -74.2614   0.01661  -49.6086
 115.00000   0.01435  -73.7918   0.01603  -49.6164
 116.00000   0.01524  -73.3491   0.01541  -49.6239
 117.00000   0.01610  -72.9306   0.01475  -49.6311
 118.00000   0.01693  -72.5341   0.01403  -49.6381
 119.00000   0.01771  -72.1575   0.01326  -49.6449
 120.00000   0.01845  -71.7990   0.01244  -49.6514
 121.00000   0.01912  -71.4568   0.01157  -49.6577
 122.00000   0.01973  -71.1294   0.01065  -49.6638
 123.00000   0.02027  -70.8154   0.00966  -49.6697
 124.00000   0.02072  -70.5136   0.00863  -49.6753
 125.00000   0.02109  -70.2228   0.00754  -49.6808
 126.00000   0.02136  -69.9418   0.00641  -49.6861
 127.00000   0.02152  -69.6696   0.00522  -49.6912
 128.00000   0.02158  -69.4054   0.00399  -49.6962
 129.00000   0.02152  -69.1481   0.00272  -49.7009
 130.00000   0.02133  -68.8969   0.00141  -49.7055
 131.00000   0.02103  -68.6511   0.00007  -49.7100
 132.00000   0.02059  -68.4097   0.00129  130.2857
 133.00000   0.02003  -68.1722   0.00267  130.2816
 134.00000   0.01933  -67.9376   0.00406  130.2776
 135.00000   0.01850  -67.7053   0.00544  130.2737
 136.00000   0.01754  -67.4745   0.00682  130.2700
 137.00000   0.01646  -67.2446   0.00817  130.2663
 138.00000   0.01525  -67.0147   0.00949  130.2629
 139.00000   0.01393  -66.7842   0.01077  130.2595
 140.00000   0.01250  -66.5524   0.01199  130.2563
 141.00000   0.01097  -66.3183   0.01314  130.2531
 142.00000   0.00935  -66.0814   0.01421  130.2501
 143.00000   0.00765  -65.8406   0.01519  130.2472
 144.00000   0.00588  -65.5953   0.01606  130.2444
 145.00000   0.00407  -65.3444   0.01682  130.2417
 146.00000   0.00222  -65.0871   0.01745  130.2391
 147.00000   0.00034  -64.8223   0.01794  130.2366
 148.00000   0.00154  115.4509   0.01828  130.2342
 149.00000   0.00341  115.7336   0.01847  130.2319
 150.00000   0.00526  116.0270   0.01849  130.2297
 151.00000   0.00706  116.3323   0.01834  130.2276
 152.00000   0.00881  116.6507   0.01801  130.2255
 153.00000   0.01048  116.9836   0.01751  130.2236
 154.00000   0.01207  117.3323   0.01684  130.2217
 155.00000   0.01357  117.6983   0.01599  130.2199
 156.00000   0.01496  118.0829   0.01496  130.2182
 157.00000   0.01623  118.4876   0.01378  130.2166
 158.00000   0.01738  118.9138   0.01243  130.2150
 159.00000   0.01840  119.3628   0.01095  130.2136
 160.00000   0.01929  119.8359   0.00933  130.2122
 161.00000   0.02005  120.3340   0.00759  130.2109
 162.00000   0.02068  120.8578   0.00574  130.2096
 163.00000   0.02119  121.4077   0.00382  130.2084
 164.00000   0.02157  121.9834   0.00183  130.2073
 165.00000   0.02184  122.5839   0.00019  -49.7937
 166.00000   0.02202  123.2074   0.00224  -49.7946
 167.00000   0.02209  123.8511   0.00429  -49.7955
 168.00000   0.02209  124.5106   0.00630  -49.7964
 169.00000   0.02203  125.1803   0.00826  -49.7971
 170.00000   0.02191  125.8528   0.01015  -49.7978
 171.00000   0.02175  126.5193   0.01194  -49.7984
 172.00000   0.02157  127.1688   0.01361  -49.7990
 173.00000   0.02137  127.7893   0.01513  -49.7994
 174.00000   0.02117  128.3672   0.01650  -49.7999
 175.00000   0.02099  128.8885   0.01769  -49.8002
 176.00000   0.02082  129.3390   0.01868  -49.8005
 177.00000   0.02068  129.7055   0.01946  -49.8007
 178.00000   0.02058  129.9765   0.02003  -49.8009
 179.00000   0.02051  130.1429   0.02038  -49.8010
 180.00000   0.02049  130.1990   0.02049  -49.8010
