   0.00000   1.00000   38.3424   1.00000   38.3424
   1.00000   0.99843   38.3509   0.99891   38.3405
   2.00000   0.99374   38.3764   0.99564   38.3350
   3.00000   0.98595   38.4191   0.99022   38.3256
   4.00000   0.97514   38.4794   0.98268   38.3125
   5.00000   0.96138   38.5578   0.97307   38.2956
   6.00000   0.94479   38.6551   0.96144   38.2747
   7.00000   0.92547   38.7720   0.94786   38.2499
   8.00000   0.90360   38.9098   0.93242   38.2209
   9.00000   0.87931   39.0695   0.91521   38.1877
  10.00000   0.85281   39.2530   0.89633   38.1501
  11.00000   0.82427   39.4620   0.87589   38.1079
  12.00000   0.79390   39.6987   0.85400   38.0609
  13.00000   0.76192   39.9658   0.83080   38.0089
  14.00000   0.72855   40.2665   0.80640   37.9517
  15.00000   0.69401   40.6044   0.78094   37.8889
  16.00000   0.65854   40.9840   0.75455   37.8203
  17.00000   0.62235   41.4108   0.72738   37.7453
  18.00000   0.58568   41.8911   0.69955   37.6637
  19.00000   0.54876   42.4327   0.67120   37.5749
  20.00000   0.51179   43.0454   0.64247   37.4784
  21.00000   0.47499   43.7408   0.61348   37.3735
  22.00000   0.43857   44.5337   0.58437   37.2597
  23.00000   0.40271   45.4426   0.55526   37.1360
  24.00000   0.36761   46.4912   0.52626   37.0015
  25.00000   0.33344   47.7096   0.49748   36.8553
  26.00000   0.30036   49.1378   0.46904   36.6961
  27.00000   0.26853   50.8282   0.44102   36.5225
  28.00000   0.23811   52.8519   0.41352   36.3330
  29.00000   0.20926   55.3060   0.38662   36.1255
  30.00000   0.18215   58.3252   0.36039   35.8981
  31.00000   0.15695   62.0990   0.33490   35.6480
  32.00000   0.13391   66.8929   0.31021   35.3722
  33.00000   0.11333   73.0718   0.28637   35.0670
  34.00000   0.09563   81.0987   0.26342   34.7281
  35.00000   0.08138   91.4394   0.24139   34.3499
  36.00000   0.07125  104.2427   0.22031   33.9259
  37.00000   0.06573  118.8115   0.20020   33.4479
  38.00000   0.06468  133.4774   0.18108   32.9057
  39.00000   0.06720  146.5104   0.16295   32.2862
  40.00000   0.07201  157.1062   0.14582   31.5726
  41.00000   0.07796  165.3535   0.12967   30.7428
  42.00000   0.08425  171.7057   0.11451   29.7674
  43.00000   0.09036  176.6330   0.10033   28.6063
  44.00000   0.09600 -179.4893   0.08710   27.2033
