 106.00000   0.02357   -6.9706   0.06396  173.5608
 107.00000   0.02095   -6.9654   0.06365  173.5608
 108.00000   0.01829   -6.9603   0.06337  173.5608
 109.00000   0.01557   -6.9554   0.06311  173.5608
 110.00000   0.01281   -6.9507   0.06286  173.5608
 111.00000   0.01000   -6.9460   0.06262  173.5608
 112.00000   0.00716   -6.9414   0.06238  173.5608
 113.00000   0.00427   -6.9369   0.06214  173.5608
 114.00000   0.00135   -6.9325   0.06190  173.5608
 115.00000   0.00160  173.0718   0.06164  173.5608
 116.00000   0.00457  173.0761   0.06136  173.5608
 117.00000   0.00757  173.0803   0.06107  173.5608
 118.00000   0.01058  173.0845   0.06074  173.5608
 119.00000   0.01361  173.0886   0.06038  173.5608
 120.00000   0.01664  173.0927   0.05999  173.5608
 121.00000   0.01968  173.0968   0.05955  173.5608
 122.00000   0.02271  173.1009   0.05906  173.5608
 123.00000   0.02572  173.1050   0.05852  173.5608
 124.00000   0.02872  173.1090   0.05792  173.5608
 125.00000   0.03170  173.1131   0.05725  173.5608
 126.00000   0.03464  173.1173   0.05652  173.5608
 127.00000   0.03754  173.1214   0.05572  173.5608
 128.00000   0.04040  173.1256   0.05484  173.5608
 129.00000   0.04320  173.1298   0.05388  173.5608
 130.00000   0.04593  173.1341   0.05284  173.5608
 131.00000   0.04860  173.1385   0.05171  173.5608
 132.00000   0.05118  173.1429   0.05049  173.5608
 133.00000   0.05368  173.1475   0.04917  173.5608
 134.00000   0.05608  173.1521   0.04776  173.5608
 135.00000   0.05839  173.1568   0.04626  173.5608
 136.00000   0.06058  173.1616   0.04465  173.5608
 137.00000   0.06265  173.1666   0.04294  173.5608
 138.00000   0.06460  173.1717   0.04113  173.5608
 139.00000   0.06641  173.1770   0.03922  173.5608
 140.00000   0.06810  173.1824   0.03721  173.5608
 141.00000   0.06963  173.1881   0.03509  173.5608
 142.00000   0.07103  173.1939   0.03288  173.5608
 143.00000   0.07227  173.1999   0.03058  173.5608
 144.00000   0.07336  173.2062   0.02818  173.5608
 145.00000   0.07429  173.2126   0.02569  173.5608
 146.00000   0.07506  173.2194   0.02312  173.5608
 147.00000   0.07568  173.2264   0.02046  173.5608
 148.00000   0.07613  173.2337   0.01774  173.5608
 149.00000   0.07643  173.2414   0.01494  173.5608
 150.00000   0.07658  173.2493   0.01208  173.5608
 151.00000   0.07658  173.2576   0.00917  173.5608
 152.00000   0.07642  173.2663   0.00621  173.5608
 153.00000   0.07613  173.2753   0.00321  173.5608
 154.00000   0.07570  173.2848   0.00019  173.5608
 155.00000   0.07515  173.2946   0.00285   -6.4392
 156.00000   0.07447  173.3049   0.00590   -6.4392
 157.00000   0.07369  173.3156   0.00895   -6.4392
 158.00000   0.07281  173.3267   0.01198   -6.4392
 159.00000   0.07184  173.3382   0.01499   -6.4392
 160.00000   0.07079  173.3501   0.01797   -6.4392
 161.00000   0.06968  173.3625   0.02089   -6.4392
 162.00000   0.06851  173.3752   0.02376   -6.4392
 163.00000   0.06731  173.3883   0.02655   -6.4392
 164.00000   0.06608  173.4017   0.02926   -6.4392
 165.00000   0.06484  173.4152   0.03188   -6.4392
 166.00000   0.06360  173.4290   0.03439   -6.4392
 167.00000   0.06237  173.4428   0.03678   -6.4392
 168.00000   0.06118  173.4565   0.03904   -6.4392
 169.00000   0.06002  173.4701   0.04117   -6.4392
 170.00000   0.05892  173.4834   0.04314   -6.4392
 171.00000   0.05789  173.4961   0.04496   -6.4392
 172.00000   0.05693  173.5083   0.04661   -6.4392
 173.00000   0.05606  173.5195   0.04808   -6.4392
 174.00000   0.05528  173.5298   0.04938   -6.4392
 175.00000   0.05461  173.5388   0.05048   -6.4392
 176.00000   0.05405  173.5465   0.05140   -6.4392
 177.00000   0.05361  173.5526   0.05211   -6.4392
 178.00000   0.05329  173.5571   0.05262   -6.4392
 179.00000   0.05310  173.5599   0.05293   -6.4392
 180.00000   0.05303  173.5608   0.05303   -6.4392
