   0.00000   1.00000  139.2804   1.00000  139.2804
   1.00000   0.99910  139.2814   0.99942  139.2804
   2.00000   0.99640  139.2845   0.99768  139.2804
   3.00000   0.99192  139.2895   0.99479  139.2804
   4.00000   0.98567  139.2967   0.99076  139.2804
   5.00000   0.97769  139.3059   0.98561  139.2804
   6.00000   0.96802  139.3173   0.97935  139.2804
   7.00000   0.95670  139.3308   0.97200  139.2804
   8.00000   0.94379  139.3466   0.96361  139.2804
   9.00000   0.92934  139.3647   0.95419  139.2804
  10.00000   0.91344  139.3852   0.94379  139.2804
  11.00000   0.89614  139.4081   0.93244  139.2804
  12.00000   0.87753  139.4337   0.92019  139.2804
  13.00000   0.85769  139.4620   0.90707  139.2804
  14.00000   0.83672  139.4931   0.89314  139.2804
  15.00000   0.81471  139.5272   0.87845  139.2804
  16.00000   0.79174  139.5645   0.86304  139.2804
  17.00000   0.76792  139.6051   0.84697  139.2804
  18.00000   0.74335  139.6494   0.83029  139.2804
  19.00000   0.71812  139.6975   0.81306  139.2804
  20.00000   0.69234  139.7498   0.79533  139.2804
  21.00000   0.66611  139.8066   0.77716  139.2804
  22.00000   0.63952  139.8681   0.75861  139.2804
  23.00000   0.61268  139.9350   0.73972  139.2804
  24.00000   0.58567  140.0075   0.72056  139.2804
  25.00000   0.55859  140.0864   0.70118  139.2804
  26.00000   0.53153  140.1722   0.68164  139.2804
  27.00000   0.50458  140.2656   0.66197  139.2804
  28.00000   0.47780  140.3675   0.64225  139.2804
  29.00000   0.45130  140.4788   0.62250  139.2804
  30.00000   0.42512  140.6008   0.60279  139.2804
  31.00000   0.39935  140.7347   0.58316  139.2804
  32.00000   0.37405  140.8821   0.56364  139.2804
  33.00000   0.34927  141.0450   0.54428  139.2804
  34.00000   0.32506  141.2256   0.52511  139.2804
  35.00000   0.30148  141.4268   0.50618  139.2804
  36.00000   0.27856  141.6518   0.48752  139.2804
  37.00000   0.25635  141.9051   0.46915  139.2804
  38.00000   0.23487  142.1917   0.45110  139.2804
  39.00000   0.21415  142.5185   0.43340  139.2804
  40.00000   0.19421  142.8941   0.41608  139.2804
  41.00000   0.17507  143.3298   0.39914  139.2804
  42.00000   0.15675  143.8407   0.38262  139.2804
  43.00000   0.13924  144.4474   0.36652  139.2804
  44.00000   0.12257  145.1790   0.35085  139.2804
  45.00000   0.10674  146.0772   0.33564  139.2804
  46.00000   0.09174  147.2048   0.32089  139.2804
  47.00000   0.07758  148.6601   0.30660  139.2804
  48.00000   0.06427  150.6056   0.29278  139.2804
  49.00000   0.05183  153.3293   0.27943  139.2804
  50.00000   0.04030  157.3872   0.26655  139.2804
  51.00000   0.02980  163.9763   0.25415  139.2804
  52.00000   0.02068  175.9936   0.24222  139.2804
  53.00000   0.01401 -159.6927   0.23076  139.2804
  54.00000   0.01236 -119.9265   0.21975  139.2804
  55.00000   0.01613  -88.8864   0.20921  139.2804
  56.00000   0.02204  -73.3359   0.19911  139.2804
  57.00000   0.02830  -65.2047   0.18946  139.2804
  58.00000   0.03436  -60.3934   0.18024  139.2804
  59.00000   0.04006  -57.2555   0.17145  139.2804
  60.00000   0.04533  -55.0601   0.16307  139.2804
  61.00000   0.05016  -53.4429   0.15509  139.2804
  62.00000   0.05454  -52.2040   0.14751  139.2804
  63.00000   0.05850  -51.2258   0.14031  139.2804
  64.00000   0.06205  -50.4344   0.13347  139.2804
  65.00000   0.06521  -49.7813   0.12700  139.2804
  66.00000   0.06800  -49.2335   0.12087  139.2804
  67.00000   0.07045  -48.7674   0.11508  139.2804
  68.00000   0.07256  -48.3663   0.10961  139.2804
  69.00000   0.07437  -48.0175   0.10445  139.2804
  70.00000   0.07590  -47.7114   0.09959  139.2804
  71.00000   0.07715  -47.4407   0.09502  139.2804
  72.00000   0.07816  -47.1996   0.09073  139.2804
  73.00000   0.07894  -46.9836   0.08669  139.2804
  74.00000   0.07950  -46.7889   0.08292  139.2804
  75.00000   0.07986  -46.6125   0.07938  139.2804
  76.00000   0.08004  -46.4519   0.07608  139.2804
  77.00000   0.08005  -46.3052   0.07300  139.2804
  78.00000   0.07990  -46.1706   0.07013  139.2804
  79.00000   0.07961  -46.0466   0.06746  139.2804
  80.00000   0.07919  -45.9320   0.06498  139.2804
  81.00000   0.07864  -45.8258   0.06269  139.2804
  82.00000   0.07798  -45.7271   0.06057  139.2804
  83.00000   0.07721  -45.6350   0.05863  139.2804
  84.00000   0.07635  -45.5490   0.05683  139.2804
  85.00000   0.07540  -45.4684   0.05519  139.2804
  86.00000   0.07436  -45.3927   0.05370  139.2804
  87.00000   0.07325  -45.3215   0.05234  139.2804
  88.00000   0.07207  -45.2542   0.05111  139.2804
  89.00000   0.07081  -45.1907   0.05000  139.2804
  90.00000   0.06949  -45.1305   0.04901  139.2804
  91.00000   0.06812  -45.0734   0.04812  139.2804
  92.00000   0.06668  -45.0191   0.04735  139.2804
  93.00000   0.06519  -44.9674   0.04667  139.2804
  94.00000   0.06364  -44.9181   0.04608  139.2804
  95.00000   0.06204  -44.8710   0.04558  139.2804
  96.00000   0.06040  -44.8258   0.04517  139.2804
  97.00000   0.05870  -44.7825   0.04483  139.2804
  98.00000   0.05695  -44.7409   0.04456  139.2804
  99.00000   0.05515  -44.7009   0.04436  139.2804
 100.00000   0.05331  -44.6623   0.04423  139.2804
 101.00000   0.05141  -44.6251   0.04415  139.2804
 102.00000   0.04947  -44.5891   0.04413  139.2804
 103.00000   0.04748  -44.5542   0.04416  139.2804
 104.00000   0.04544  -44.5204   0.04423  139.2804
 105.00000   0.04335  -44.4875   0.04434  139.2804
 106.00000   0.04121  -44.4555   0.04449  139.2804
 107.00000   0.03902  -44.4243   0.04467  139.2804
 108.00000   0.03678  -44.3938   0.04487  139.2804
 109.00000   0.03450  -44.3640   0.04510  139.2804
 110.00000   0.03216  -44.3348   0.04535  139.2804
 111.00000   0.02978  -44.3061   0.04561  139.2804
 112.00000   0.02735  -44.2779   0.04587  139.2804
 113.00000   0.02487  -44.2501   0.04614  139.2804
 114.00000   0.02235  -44.2227   0.04641  139.2804
 115.00000   0.01979  -44.1956   0.04668  139.2804
 116.00000   0.01718  -44.1687   0.04693  139.2804
 117.00000   0.01454  -44.1420   0.04717  139.2804
 118.00000   0.01186  -44.1155   0.04738  139.2804
 119.00000   0.00914  -44.0891   0.04757  139.2804
 120.00000   0.00640  -44.0627   0.04773  139.2804
 121.00000   0.00364  -44.0363   0.04785  139.2804
 122.00000   0.00085  -44.0099   0.04793  139.2804
 123.00000   0.00196  136.0167   0.04796  139.2804
 124.00000   0.00477  136.0434   0.04794  139.2804
 125.00000   0.00759  136.0703   0.04786  139.2804
 126.00000   0.01041  136.0975   0.04771  139.2804
 127.00000   0.01321  136.1249   0.04750  139.2804
 128.00000   0.01601  136.1528   0.04722  139.2804
 129.00000   0.01878  136.1811   0.04685  139.2804
 130.00000   0.02153  136.2099   0.04641  139.2804
 131.00000   0.02424  136.2393   0.04588  139.2804
 132.00000   0.02690  136.2693   0.04526  139.2804
 133.00000   0.02951  136.3000   0.04454  139.2804
 134.00000   0.03206  136.3314   0.04372  139.2804
 135.00000   0.03454  136.3637   0.04280  139.2804
 136.00000   0.03694  136.3969   0.04178  139.2804
 137.00000   0.03926  136.4312   0.04065  139.2804
 138.00000   0.04148  136.4665   0.03941  139.2804
 139.00000   0.04360  136.5029   0.03806  139.2804
 140.00000   0.04562  136.5407   0.03660  139.2804
 141.00000   0.04752  136.5798   0.03503  139.2804
 142.00000   0.04929  136.6204   0.03335  139.2804
 143.00000   0.05095  136.6625   0.03155  139.2804
 144.00000   0.05246  136.7064   0.02965  139.2804
 145.00000   0.05385  136.7520   0.02765  139.2804
 146.00000   0.05509  136.7996   0.02554  139.2804
 147.00000   0.05618  136.8492   0.02334  139.2804
 148.00000   0.05714  136.9011   0.02104  139.2804
 149.00000   0.05794  136.9552   0.01865  139.2804
 150.00000   0.05860  137.0117   0.01618  139.2804
 151.00000   0.05911  137.0709   0.01364  139.2804
 152.00000   0.05948  137.1327   0.01103  139.2804
 153.00000   0.05971  137.1973   0.00836  139.2804
 154.00000   0.05981  137.2649   0.00565  139.2804
 155.00000   0.05977  137.3355   0.00289  139.2804
 156.00000   0.05960  137.4092   0.00010  139.2804
 157.00000   0.05932  137.4861   0.00270  -40.7196
 158.00000   0.05893  137.5662   0.00551  -40.7196
 159.00000   0.05844  137.6495   0.00832  -40.7196
 160.00000   0.05786  137.7360   0.01111  -40.7196
 161.00000   0.05720  137.8255   0.01387  -40.7196
 162.00000   0.05647  137.9179   0.01658  -40.7196
 163.00000   0.05569  138.0129   0.01925  -40.7196
 164.00000   0.05486  138.1103   0.02184  -40.7196
 165.00000   0.05400  138.2094   0.02436  -40.7196
 166.00000   0.05311  138.3099   0.02678  -40.7196
 167.00000   0.05223  138.4109   0.02909  -40.7196
 168.00000   0.05134  138.5117   0.03129  -40.7196
 169.00000   0.05048  138.6114   0.03336  -40.7196
 170.00000   0.04964  138.7088   0.03529  -40.7196
 171.00000   0.04885  138.8028   0.03707  -40.7196
 172.00000   0.04811  138.8920   0.03869  -40.7196
 173.00000   0.04743  138.9752   0.04015  -40.7196
 174.00000   0.04682  139.0509   0.04142  -40.7196
 175.00000   0.04629  139.1178   0.04251  -40.7196
 176.00000   0.04585  139.1746   0.04341  -40.7196
 177.00000   0.04550  139.2201   0.04412  -40.7196
 178.00000   0.04524  139.2533   0.04463  -40.7196
 179.00000   0.04509  139.2736   0.04493  -40.7196
 180.00000   0.04504  139.2804   0.04504  -40.7196
