   0.00000   1.00000  167.6801   1.00000  167.6801
   1.00000   0.99893  167.6855   0.99935  167.6801
   2.00000   0.99571  167.7018   0.99739  167.6801
   3.00000   0.99038  167.7290   0.99413  167.6801
   4.00000   0.98295  167.7674   0.98959  167.6801
   5.00000   0.97347  167.8171   0.98379  167.6801
   6.00000   0.96199  167.8784   0.97675  167.6801
   7.00000   0.94857  167.9517   0.96850  167.6801
   8.00000   0.93329  168.0374   0.95907  167.6801
   9.00000   0.91622  168.1361   0.94851  167.6801
  10.00000   0.89746  168.2483   0.93685  167.6801
  11.00000   0.87710  168.3749   0.92415  167.6801
  12.00000   0.85525  168.5165   0.91045  167.6801
  13.00000   0.83202  168.6741   0.89581  167.6801
  14.00000   0.80753  168.8490   0.88028  167.6801
  15.00000   0.78189  169.0423   0.86393  167.6801
  16.00000   0.75524  169.2555   0.84681  167.6801
  17.00000   0.72770  169.4902   0.82899  167.6801
  18.00000   0.69939  169.7485   0.81054  167.6801
  19.00000   0.67045  170.0326   0.79152  167.6801
  20.00000   0.64101  170.3450   0.77199  167.6801
  21.00000   0.61119  170.6888   0.75203  167.6801
  22.00000   0.58112  171.0675   0.73169  167.6801
  23.00000   0.55092  171.4853   0.71104  167.6801
  24.00000   0.52071  171.9470   0.69015  167.6801
  25.00000   0.49061  172.4583   0.66908  167.6801
  26.00000   0.46072  173.0263   0.64790  167.6801
  27.00000   0.43117  173.6591   0.62665  167.6801
  28.00000   0.40204  174.3668   0.60540  167.6801
  29.00000   0.37343  175.1615   0.58420  167.6801
  30.00000   0.34544  176.0582   0.56311  167.6801
  31.00000   0.31815  177.0755   0.54218  167.6801
  32.00000   0.29165  178.2367   0.52145  167.6801
  33.00000   0.26600  179.5715   0.50096  167.6801
  34.00000   0.24130 -178.8826   0.48076  167.6801
  35.00000   0.21761 -177.0763   0.46088  167.6801
  36.00000   0.19502 -174.9455   0.44137  167.6801
  37.00000   0.17360 -172.4053   0.42224  167.6801
  38.00000   0.15345 -169.3422   0.40353  167.6801
  39.00000   0.13470 -165.6051   0.38527  167.6801
  40.00000   0.11749 -160.9940   0.36747  167.6801
  41.00000   0.10203 -155.2538   0.35015  167.6801
  42.00000   0.08858 -148.0874   0.33334  167.6801
  43.00000   0.07750 -139.2204   0.31704  167.6801
  44.00000   0.06918 -128.5666   0.30126  167.6801
  45.00000   0.06396 -116.4765   0.28601  167.6801
  46.00000   0.06191 -103.8584   0.27130  167.6801
  47.00000   0.06270  -91.8742   0.25713  167.6801
  48.00000   0.06568  -81.3837   0.24349  167.6801
  49.00000   0.07011  -72.6852   0.23040  167.6801
  50.00000   0.07536  -65.6638   0.21785  167.6801
  51.00000   0.08096  -60.0378   0.20582  167.6801
  52.00000   0.08660  -55.5123   0.19432  167.6801
  53.00000   0.09207  -51.8374   0.18334  167.6801
  54.00000   0.09724  -48.8185   0.17287  167.6801
  55.00000   0.10203  -46.3083   0.16289  167.6801
  56.00000   0.10641  -44.1967   0.15340  167.6801
  57.00000   0.11035  -42.4009   0.14439  167.6801
  58.00000   0.11384  -40.8583   0.13584  167.6801
  59.00000   0.11689  -39.5213   0.12774  167.6801
  60.00000   0.11951  -38.3528   0.12007  167.6801
  61.00000   0.12173  -37.3240   0.11283  167.6801
  62.00000   0.12355  -36.4120   0.10599  167.6801
  63.00000   0.12500  -35.5986   0.09955  167.6801
  64.00000   0.12610  -34.8691   0.09348  167.6801
  65.00000   0.12688  -34.2114   0.08777  167.6801
  66.00000   0.12737  -33.6158   0.08242  167.6801
  67.00000   0.12757  -33.0740   0.07740  167.6801
  68.00000   0.12753  -32.5791   0.07269  167.6801
  69.00000   0.12725  -32.1256   0.06830  167.6801
  70.00000   0.12676  -31.7084   0.06419  167.6801
  71.00000   0.12609  -31.3235   0.06037  167.6801
  72.00000   0.12524  -30.9673   0.05681  167.6801
  73.00000   0.12424  -30.6367   0.05350  167.6801
  74.00000   0.12311  -30.3291   0.05044  167.6801
  75.00000   0.12185  -30.0422   0.04760  167.6801
  76.00000   0.12049  -29.7739   0.04498  167.6801
