   0.00000   1.00000  -35.5650   1.00000  -35.5650
   1.00000   0.99914  -35.5636   0.99945  -35.5650
   2.00000   0.99656  -35.5595   0.99782  -35.5650
   3.00000   0.99228  -35.5526   0.99510  -35.5650
   4.00000   0.98631  -35.5429   0.99131  -35.5650
   5.00000   0.97868  -35.5304   0.98646  -35.5650
   6.00000   0.96943  -35.5149   0.98058  -35.5650
   7.00000   0.95860  -35.4966   0.97367  -35.5650
   8.00000   0.94625  -35.4752   0.96576  -35.5650
   9.00000   0.93242  -35.4507   0.95690  -35.5650
  10.00000   0.91717  -35.4230   0.94709  -35.5650
  11.00000   0.90059  -35.3919   0.93639  -35.5650
  12.00000   0.88274  -35.3574   0.92483  -35.5650
  13.00000   0.86370  -35.3193   0.91245  -35.5650
  14.00000   0.84354  -35.2774   0.89928  -35.5650
  15.00000   0.82237  -35.2314   0.88539  -35.5650
  16.00000   0.80026  -35.1813   0.87080  -35.5650
  17.00000   0.77730  -35.1267   0.85558  -35.5650
  18.00000   0.75360  -35.0674   0.83976  -35.5650
  19.00000   0.72923  -35.0030   0.82341  -35.5650
  20.00000   0.70430  -34.9332   0.80656  -35.5650
  21.00000   0.67889  -34.8575   0.78927  -35.5650
  22.00000   0.65311  -34.7756   0.77160  -35.5650
  23.00000   0.62704  -34.6870   0.75359  -35.5650
  24.00000   0.60078  -34.5909   0.73530  -35.5650
  25.00000   0.57440  -34.4869   0.71676  -35.5650
  26.00000   0.54800  -34.3740   0.69805  -35.5650
  27.00000   0.52165  -34.2516   0.67919  -35.5650
  28.00000   0.49544  -34.1185   0.66025  -35.5650
  29.00000   0.46943  -33.9736   0.64125  -35.5650
  30.00000   0.44371  -33.8156   0.62226  -35.5650
  31.00000   0.41833  -33.6430   0.60331  -35.5650
  32.00000   0.39336  -33.4539   0.58444  -35.5650
  33.00000   0.36885  -33.2462   0.56569  -35.5650
  34.00000   0.34486  -33.0173   0.54709  -35.5650
  35.00000   0.32144  -32.7642   0.52869  -35.5650
  36.00000   0.29862  -32.4832   0.51051  -35.5650
