   0.00000   1.00000   -0.3626   1.00000   -0.3626
   1.00000   0.99782   -0.3551   0.99834   -0.3633
   2.00000   0.99131   -0.3325   0.99337   -0.3653
   3.00000   0.98054   -0.2945   0.98513   -0.3688
   4.00000   0.96562   -0.2407   0.97369   -0.3737
   5.00000   0.94671   -0.1704   0.95915   -0.3800
   6.00000   0.92401   -0.0827   0.94164   -0.3879
   7.00000   0.89774    0.0234   0.92130   -0.3973
   8.00000   0.86819    0.1493   0.89831   -0.4084
   9.00000   0.83565    0.2969   0.87284   -0.4213
  10.00000   0.80043    0.4682   0.84511   -0.4360
  11.00000   0.76290    0.6658   0.81533   -0.4528
  12.00000   0.72340    0.8929   0.78375   -0.4718
  13.00000   0.68230    1.1533   0.75059   -0.4931
  14.00000   0.63998    1.4520   0.71612   -0.5170
  15.00000   0.59681    1.7947   0.68057   -0.5439
  16.00000   0.55316    2.1890   0.64420   -0.5739
  17.00000   0.50939    2.6441   0.60726   -0.6076
  18.00000   0.46585    3.1722   0.56998   -0.6453
  19.00000   0.42286    3.7886   0.53261   -0.6876
  20.00000   0.38074    4.5139   0.49537   -0.7353
  21.00000   0.33978    5.3753   0.45847   -0.7892
  22.00000   0.30024    6.4103   0.42211   -0.8502
  23.00000   0.26236    7.6713   0.38647   -0.9198
  24.00000   0.22637    9.2339   0.35174   -0.9996
  25.00000   0.19247   11.2105   0.31805   -1.0917
  26.00000   0.16085   13.7749   0.28554   -1.1989
  27.00000   0.13172   17.2070   0.25432   -1.3251
  28.00000   0.10532   21.9779   0.22451   -1.4752
  29.00000   0.08202   28.9108   0.19616   -1.6565
  30.00000   0.06247   39.4388   0.16935   -1.8793
  31.00000   0.04786   55.6597   0.14413   -2.1592
  32.00000   0.03997   78.4203   0.12052   -2.5207
  33.00000   0.03960  102.7294   0.09853   -3.0045
  34.00000   0.04452  121.5879   0.07818   -3.6842
  35.00000   0.05156  134.0375   0.05945   -4.7067
  36.00000   0.05877  142.1331   0.04233   -6.4144
  37.00000   0.06524  147.6007   0.02681   -9.8259
  38.00000   0.07061  151.4638   0.01305  -19.7980
  39.00000   0.07475  154.3041   0.00428  -95.5407
  40.00000   0.07766  156.4615   0.01242 -160.6987
  41.00000   0.07939  158.1432   0.02206 -169.6979
  42.00000   0.08002  159.4808   0.03068 -172.9100
  43.00000   0.07965  160.5614   0.03817 -174.5467
  44.00000   0.07839  161.4442   0.04459 -175.5365
  45.00000   0.07634  162.1707   0.05000 -176.1989
  46.00000   0.07362  162.7702   0.05448 -176.6728
  47.00000   0.07033  163.2638   0.05808 -177.0284
  48.00000   0.06657  163.6665   0.06090 -177.3048
  49.00000   0.06243  163.9886   0.06300 -177.5258
  50.00000   0.05801  164.2367   0.06445 -177.7063
  51.00000   0.05338  164.4139   0.06532 -177.8565
  52.00000   0.04862  164.5199   0.06568 -177.9833
  53.00000   0.04380  164.5505   0.06559 -178.0917
  54.00000   0.03896  164.4963   0.06510 -178.1855
  55.00000   0.03417  164.3408   0.06428 -178.2673
