   0.00000   1.00000  -77.0729   1.00000  -77.0729
   1.00000   0.99795  -77.0661   0.99853  -77.0743
   2.00000   0.99183  -77.0456   0.99413  -77.0784
   3.00000   0.98170  -77.0110   0.98684  -77.0853
   4.00000   0.96766  -76.9620   0.97670  -77.0949
   5.00000   0.94983  -76.8980   0.96381  -77.1074
   6.00000   0.92840  -76.8180   0.94827  -77.1229
   7.00000   0.90357  -76.7211   0.93018  -77.1415
   8.00000   0.87557  -76.6059   0.90969  -77.1632
   9.00000   0.84466  -76.4706   0.88696  -77.1882
  10.00000   0.81112  -76.3133   0.86215  -77.2168
  11.00000   0.77527  -76.1315   0.83544  -77.2492
  12.00000   0.73741  -75.9220   0.80702  -77.2855
  13.00000   0.69788  -75.6812   0.77710  -77.3262
  14.00000   0.65700  -75.4043   0.74589  -77.3714
  15.00000   0.61512  -75.0856   0.71358  -77.4217
  16.00000   0.57257  -74.7180   0.68039  -77.4775
  17.00000   0.52969  -74.2922   0.64652  -77.5394
  18.00000   0.48678  -73.7967   0.61220  -77.6079
  19.00000   0.44417  -73.2164   0.57761  -77.6839
  20.00000   0.40214  -72.5314   0.54296  -77.7682
  21.00000   0.36098  -71.7151   0.50842  -77.8619
  22.00000   0.32094  -70.7310   0.47419  -77.9661
  23.00000   0.28227  -69.5278   0.44041  -78.0826
  24.00000   0.24520  -68.0316   0.40726  -78.2130
  25.00000   0.20994  -66.1321   0.37486  -78.3597
  26.00000   0.17672  -63.6580   0.34335  -78.5254
  27.00000   0.14577  -60.3327   0.31283  -78.7136
  28.00000   0.11737  -55.6865   0.28341  -78.9288
  29.00000   0.09199  -48.8892   0.25518  -79.1766
  30.00000   0.07038  -38.4652   0.22820  -79.4646
  31.00000   0.05404  -22.1670   0.20253  -79.8025
  32.00000   0.04532    1.0871   0.17821  -80.2041
  33.00000   0.04552   26.0531   0.15527  -80.6881
  34.00000   0.05221   45.1926   0.13373  -81.2820
  35.00000   0.06165   57.6253   0.11361  -82.0264
  36.00000   0.07152   65.6087   0.09490  -82.9853
  37.00000   0.08075   70.9493   0.07759  -84.2643
  38.00000   0.08889   74.6921   0.06167  -86.0509
  39.00000   0.09575   77.4222   0.04714  -88.7119
  40.00000   0.10129   79.4783   0.03403  -93.0636
  41.00000   0.10554   81.0656   0.02247 -101.2925
  42.00000   0.10854   82.3145   0.01309 -120.7824
  43.00000   0.11039   83.3105   0.00886 -169.9121
  44.00000   0.11118   84.1123   0.01267  145.9558
  45.00000   0.11099   84.7608   0.01903  129.2028
  46.00000   0.10993   85.2853   0.02528  121.8435
  47.00000   0.10811   85.7073   0.03091  117.8431
  48.00000   0.10562   86.0426   0.03583  115.3536
  49.00000   0.10255   86.3030   0.04004  113.6619
  50.00000   0.09900   86.4972   0.04359  112.4401
  51.00000   0.09505   86.6315   0.04650  111.5176
  52.00000   0.09078   86.7106   0.04884  110.7972
  53.00000   0.08626   86.7374   0.05065  110.2194
  54.00000   0.08156   86.7134   0.05199  109.7462
  55.00000   0.07675   86.6392   0.05291  109.3516
  56.00000   0.07188   86.5139   0.05344  109.0178
  57.00000   0.06699   86.3356   0.05364  108.7320
  58.00000   0.06213   86.1010   0.05354  108.4845
  59.00000   0.05734   85.8053   0.05319  108.2683
  60.00000   0.05266   85.4420   0.05262  108.0779
  61.00000   0.04810   85.0023   0.05187  107.9090
  62.00000   0.04369   84.4750   0.05095  107.7582
  63.00000   0.03946   83.8448   0.04992  107.6228
  64.00000   0.03541   83.0922   0.04878  107.5007
  65.00000   0.03155   82.1906   0.04755  107.3899
  66.00000   0.02791   81.1045   0.04628  107.2891
  67.00000   0.02448   79.7851   0.04496  107.1970
  68.00000   0.02126   78.1640   0.04361  107.1125
  69.00000   0.01827   76.1430   0.04225  107.0348
  70.00000   0.01551   73.5777   0.04090  106.9631
  71.00000   0.01298   70.2490   0.03956  106.8967
  72.00000   0.01069   65.8166   0.03824  106.8351
  73.00000   0.00866   59.7421   0.03694  106.7779
  74.00000   0.00693   51.1923   0.03569  106.7245
  75.00000   0.00555   39.0383   0.03447  106.6747
  76.00000   0.00462   22.4539   0.03330  106.6281
  77.00000   0.00423    2.7148   0.03218  106.5844
  78.00000   0.00434  -16.1478   0.03111  106.5434
  79.00000   0.00479  -30.9731   0.03009  106.5048
  80.00000   0.00540  -41.5735   0.02912  106.4685
  81.00000   0.00604  -49.0422   0.02821  106.4342
  82.00000   0.00666  -54.4113   0.02736  106.4018
  83.00000   0.00722  -58.3868   0.02655  106.3712
  84.00000   0.00771  -61.4178   0.02581  106.3422
  85.00000   0.00812  -63.7897   0.02511  106.3147
  86.00000   0.00844  -65.6878   0.02446  106.2886
  87.00000   0.00869  -67.2362   0.02387  106.2638
  88.00000   0.00885  -68.5200   0.02332  106.2403
  89.00000   0.00894  -69.5994   0.02282  106.2178
  90.00000   0.00895  -70.5181   0.02236  106.1965
  91.00000   0.00889  -71.3081   0.02194  106.1761
  92.00000   0.00876  -71.9937   0.02156  106.1567
  93.00000   0.00856  -72.5936   0.02122  106.1381
  94.00000   0.00830  -73.1221   0.02091  106.1204
  95.00000   0.00798  -73.5908   0.02063  106.1034
  96.00000   0.00760  -74.0087   0.02038  106.0872
  97.00000   0.00716  -74.3833   0.02016  106.0716
  98.00000   0.00667  -74.7205   0.01995  106.0567
  99.00000   0.00612  -75.0254   0.01977  106.0424
 100.00000   0.00552  -75.3021   0.01960  106.0287
 101.00000   0.00488  -75.5540   0.01945  106.0156
 102.00000   0.00418  -75.7840   0.01930  106.0030
 103.00000   0.00344  -75.9946   0.01916  105.9908
 104.00000   0.00266  -76.1879   0.01902  105.9792
 105.00000   0.00184  -76.3658   0.01889  105.9680
 106.00000   0.00098  -76.5298   0.01874  105.9572
 107.00000   0.00008  -76.6812   0.01859  105.9468
 108.00000   0.00085  103.1788   0.01842  105.9368
 109.00000   0.00181  103.0491   0.01824  105.9271
 110.00000   0.00279  102.9288   0.01804  105.9179
 111.00000   0.00380  102.8172   0.01781  105.9089
 112.00000   0.00482  102.7135   0.01755  105.9003
 113.00000   0.00586  102.6171   0.01726  105.8920
 114.00000   0.00690  102.5275   0.01694  105.8840
 115.00000   0.00794  102.4442   0.01657  105.8762
 116.00000   0.00899  102.3667   0.01616  105.8688
 117.00000   0.01002  102.2946   0.01571  105.8616
 118.00000   0.01103  102.2277   0.01520  105.8546
 119.00000   0.01202  102.1656   0.01464  105.8479
 120.00000   0.01297  102.1080   0.01402  105.8414
 121.00000   0.01388  102.0548   0.01334  105.8351
 122.00000   0.01475  102.0056   0.01260  105.8291
 123.00000   0.01556  101.9602   0.01180  105.8232
 124.00000   0.01630  101.9186   0.01094  105.8175
 125.00000   0.01696  101.8806   0.01002  105.8121
 126.00000   0.01755  101.8460   0.00903  105.8068
 127.00000   0.01804  101.8147   0.00798  105.8017
 128.00000   0.01843  101.7866   0.00687  105.7968
 129.00000   0.01871  101.7617   0.00570  105.7920
 130.00000   0.01889  101.7399   0.00448  105.7874
 131.00000   0.01894  101.7211   0.00322  105.7829
 132.00000   0.01886  101.7054   0.00191  105.7786
 133.00000   0.01865  101.6926   0.00057  105.7745
 134.00000   0.01832  101.6828   0.00080  -74.2296
 135.00000   0.01784  101.6760   0.00220  -74.2335
 136.00000   0.01723  101.6722   0.00360  -74.2372
 137.00000   0.01648  101.6714   0.00499  -74.2408
 138.00000   0.01560  101.6738   0.00638  -74.2443
 139.00000   0.01458  101.6792   0.00775  -74.2477
 140.00000   0.01345  101.6879   0.00907  -74.2510
 141.00000   0.01219  101.7000   0.01035  -74.2541
 142.00000   0.01082  101.7154   0.01156  -74.2572
 143.00000   0.00935  101.7344   0.01270  -74.2601
 144.00000   0.00780  101.7571   0.01375  -74.2629
 145.00000   0.00616  101.7836   0.01469  -74.2656
 146.00000   0.00447  101.8142   0.01552  -74.2682
 147.00000   0.00272  101.8490   0.01621  -74.2707
 148.00000   0.00095  101.8883   0.01677  -74.2732
