   0.00000   1.00000 -158.4020   1.00000 -158.4020
   1.00000   0.99791 -158.3950   0.99848 -158.4033
   2.00000   0.99165 -158.3737   0.99392 -158.4070
   3.00000   0.98129 -158.3379   0.98637 -158.4131
   4.00000   0.96693 -158.2872   0.97588 -158.4219
   5.00000   0.94871 -158.2208   0.96254 -158.4332
   6.00000   0.92682 -158.1378   0.94646 -158.4472
   7.00000   0.90147 -158.0372   0.92776 -158.4640
   8.00000   0.87290 -157.9173   0.90658 -158.4836
   9.00000   0.84139 -157.7765   0.88310 -158.5064
  10.00000   0.80724 -157.6124   0.85749 -158.5324
  11.00000   0.77075 -157.4224   0.82994 -158.5618
  12.00000   0.73227 -157.2031   0.80065 -158.5949
  13.00000   0.69213 -156.9505   0.76984 -158.6319
  14.00000   0.65068 -156.6594   0.73772 -158.6733
  15.00000   0.60827 -156.3235   0.70451 -158.7194
  16.00000   0.56526 -155.9351   0.67044 -158.7707
  17.00000   0.52197 -155.4839   0.63571 -158.8276
  18.00000   0.47874 -154.9574   0.60056 -158.8909
  19.00000   0.43590 -154.3387   0.56519 -158.9613
  20.00000   0.39374 -153.6060   0.52980 -159.0398
  21.00000   0.35254 -152.7297   0.49459 -159.1272
  22.00000   0.31258 -151.6692   0.45974 -159.2251
  23.00000   0.27410 -150.3673   0.42542 -159.3350
  24.00000   0.23733 -148.7414   0.39180 -159.4587
  25.00000   0.20250 -146.6678   0.35901 -159.5988
  26.00000   0.16984 -143.9547   0.32719 -159.7582
  27.00000   0.13959 -140.2919   0.29644 -159.9408
  28.00000   0.11208 -135.1573   0.26688 -160.1516
  29.00000   0.08780 -127.6463   0.23857 -160.3971
  30.00000   0.06762 -116.2390   0.21160 -160.6860
  31.00000   0.05308  -98.9802   0.18601 -161.0303
  32.00000   0.04625  -75.9750   0.16185 -161.4469
  33.00000   0.04753  -52.9850   0.13914 -161.9602
  34.00000   0.05420  -35.7597   0.11789 -162.6071
  35.00000   0.06300  -24.3925   0.09812 -163.4461
  36.00000   0.07198  -16.9281   0.07982 -164.5753
  37.00000   0.08025  -11.8484   0.06297 -166.1731
  38.00000   0.08740   -8.2507   0.04758 -168.5988
  39.00000   0.09329   -5.6141   0.03367 -172.6924
  40.00000   0.09788   -3.6296   0.02136  179.0909
  41.00000   0.10121   -2.1062   0.01141  156.8913
  42.00000   0.10333   -0.9213   0.00819   95.2350
  43.00000   0.10435    0.0065   0.01389   55.1569
  44.00000   0.10435    0.7332   0.02113   42.3487
  45.00000   0.10344    1.2977   0.02789   36.7358
  46.00000   0.10172    1.7278   0.03387   33.6462
  47.00000   0.09929    2.0434   0.03904   31.7025
  48.00000   0.09626    2.2587   0.04343   30.3705
  49.00000   0.09271    2.3835   0.04709   29.4022
  50.00000   0.08874    2.4245   0.05006   28.6675
  51.00000   0.08444    2.3854   0.05242   28.0913
  52.00000   0.07987    2.2676   0.05421   27.6278
  53.00000   0.07513    2.0701   0.05549   27.2470
  54.00000   0.07026    1.7897   0.05632   26.9288
  55.00000   0.06533    1.4209   0.05674   26.6592
  56.00000   0.06040    0.9553   0.05680   26.4278
  57.00000   0.05550    0.3812   0.05655   26.2273
  58.00000   0.05069   -0.3172   0.05603   26.0519
  59.00000   0.04599   -1.1611   0.05528   25.8972
  60.00000   0.04144   -2.1786   0.05434   25.7599
  61.00000   0.03707   -3.4076   0.05324   25.6372
  62.00000   0.03288   -4.8998   0.05200   25.5269
  63.00000   0.02892   -6.7259   0.05066   25.4274
  64.00000   0.02519   -8.9853   0.04925   25.3371
  65.00000   0.02170  -11.8193   0.04777   25.2549
  66.00000   0.01849  -15.4326   0.04626   25.1797
  67.00000   0.01557  -20.1237   0.04473   25.1107
  68.00000   0.01297  -26.3238   0.04320   25.0472
  69.00000   0.01076  -34.6179   0.04167   24.9886
  70.00000   0.00899  -45.6530   0.04016   24.9344
  71.00000   0.00777  -59.7068   0.03868   24.8840
  72.00000   0.00716  -75.8622   0.03724   24.8372
  73.00000   0.00715  -91.8280   0.03584   24.7936
  74.00000   0.00759 -105.4586   0.03449   24.7528
  75.00000   0.00829 -116.0656   0.03319   24.7146
  76.00000   0.00911 -124.0302   0.03195   24.6789
  77.00000   0.00995 -130.0063   0.03077   24.6453
  78.00000   0.01075 -134.5572   0.02965   24.6137
  79.00000   0.01149 -138.0922   0.02859   24.5839
  80.00000   0.01215 -140.8936   0.02760   24.5559
  81.00000   0.01272 -143.1554   0.02667   24.5293
  82.00000   0.01320 -145.0121   0.02580   24.5042
  83.00000   0.01358 -146.5589   0.02499   24.4805
  84.00000   0.01388 -147.8640   0.02424   24.4580
  85.00000   0.01410 -148.9778   0.02354   24.4366
  86.00000   0.01423 -149.9378   0.02291   24.4163
  87.00000   0.01428 -150.7726   0.02232   24.3970
  88.00000   0.01425 -151.5041   0.02179   24.3786
  89.00000   0.01415 -152.1497   0.02131   24.3611
  90.00000   0.01399 -152.7229   0.02088   24.3444
  91.00000   0.01376 -153.2348   0.02049   24.3284
  92.00000   0.01346 -153.6942   0.02015   24.3132
  93.00000   0.01311 -154.1084   0.01984   24.2987
  94.00000   0.01270 -154.4834   0.01957   24.2848
  95.00000   0.01223 -154.8242   0.01934   24.2715
  96.00000   0.01171 -155.1351   0.01914   24.2587
  97.00000   0.01113 -155.4195   0.01896   24.2465
  98.00000   0.01050 -155.6804   0.01881   24.2348
  99.00000   0.00983 -155.9205   0.01868   24.2235
 100.00000   0.00910 -156.1419   0.01857   24.2127
 101.00000   0.00833 -156.3466   0.01847   24.2024
 102.00000   0.00752 -156.5362   0.01839   24.1924
 103.00000   0.00666 -156.7121   0.01831   24.1829
 104.00000   0.00575 -156.8757   0.01824   24.1737
 105.00000   0.00481 -157.0279   0.01817   24.1648
 106.00000   0.00383 -157.1699   0.01810   24.1563
 107.00000   0.00281 -157.3025   0.01802   24.1481
 108.00000   0.00176 -157.4265   0.01793   24.1402
 109.00000   0.00068 -157.5424   0.01783   24.1326
 110.00000   0.00044   22.3490   0.01770   24.1252
 111.00000   0.00157   22.2472   0.01756   24.1181
 112.00000   0.00272   22.1517   0.01738   24.1113
 113.00000   0.00389   22.0621   0.01718   24.1047
 114.00000   0.00507   21.9780   0.01694   24.0984
 115.00000   0.00626   21.8990   0.01666   24.0923
 116.00000   0.00744   21.8248   0.01633   24.0863
 117.00000   0.00862   21.7551   0.01596   24.0806
 118.00000   0.00978   21.6898   0.01553   24.0751
 119.00000   0.01091   21.6284   0.01506   24.0698
 120.00000   0.01202   21.5709   0.01452   24.0646
 121.00000   0.01309   21.5169   0.01392   24.0596
 122.00000   0.01410   21.4665   0.01326   24.0548
 123.00000   0.01506   21.4193   0.01254   24.0502
 124.00000   0.01596   21.3753   0.01174   24.0457
 125.00000   0.01678   21.3344   0.01089   24.0413
 126.00000   0.01751   21.2964   0.00996   24.0371
 127.00000   0.01814   21.2612   0.00897   24.0331
 128.00000   0.01868   21.2287   0.00791   24.0291
 129.00000   0.01910   21.1990   0.00679   24.0254
 130.00000   0.01940   21.1719   0.00561   24.0217
 131.00000   0.01957   21.1473   0.00437   24.0181
 132.00000   0.01961   21.1253   0.00309   24.0147
 133.00000   0.01951   21.1058   0.00176   24.0114
 134.00000   0.01927   21.0888   0.00040   24.0082
 135.00000   0.01888   21.0743   0.00100 -155.9949
 136.00000   0.01834   21.0623   0.00241 -155.9979
 137.00000   0.01765   21.0528   0.00382 -156.0008
 138.00000   0.01682   21.0458   0.00524 -156.0036
 139.00000   0.01584   21.0414   0.00664 -156.0063
 140.00000   0.01472   21.0396   0.00801 -156.0088
 141.00000   0.01347   21.0405   0.00933 -156.0114
 142.00000   0.01210   21.0442   0.01061 -156.0138
 143.00000   0.01061   21.0506   0.01181 -156.0161
 144.00000   0.00902   21.0600   0.01292 -156.0184
 145.00000   0.00735   21.0725   0.01394 -156.0205
 146.00000   0.00560   21.0882   0.01485 -156.0226
 147.00000   0.00379   21.1071   0.01562 -156.0246
 148.00000   0.00194   21.1296   0.01626 -156.0265
 149.00000   0.00007   21.1557   0.01675 -156.0284
 150.00000   0.00181 -158.8143   0.01708 -156.0302
 151.00000   0.00367 -158.7803   0.01723 -156.0319
 152.00000   0.00550 -158.7419   0.01721 -156.0335
 153.00000   0.00728 -158.6990   0.01700 -156.0351
 154.00000   0.00900 -158.6512   0.01661 -156.0366
 155.00000   0.01063 -158.5983   0.01602 -156.0381
 156.00000   0.01217 -158.5399   0.01525 -156.0394
 157.00000   0.01360 -158.4759   0.01430 -156.0407
 158.00000   0.01492 -158.4057   0.01317 -156.0420
 159.00000   0.01610 -158.3292   0.01187 -156.0432
 160.00000   0.01715 -158.2461   0.01042 -156.0443
 161.00000   0.01806 -158.1560   0.00883 -156.0454
 162.00000   0.01884 -158.0587   0.00710 -156.0464
 163.00000   0.01948 -157.9542   0.00528 -156.0473
 164.00000   0.01999 -157.8424   0.00336 -156.0482
 165.00000   0.02037 -157.7234   0.00138 -156.0490
 166.00000   0.02063 -157.5974   0.00063   23.9502
 167.00000   0.02078 -157.4651   0.00267   23.9495
 168.00000   0.02084 -157.3273   0.00469   23.9488
 169.00000   0.02082 -157.1851   0.00667   23.9482
 170.00000   0.02073 -157.0401   0.00858   23.9477
 171.00000   0.02059 -156.8944   0.01041   23.9472
 172.00000   0.02041 -156.7506   0.01212   23.9467
 173.00000   0.02021 -156.6114   0.01369   23.9463
 174.00000   0.02000 -156.4802   0.01511   23.9460
 175.00000   0.01980 -156.3607   0.01634   23.9457
