   0.00000   1.00000  -80.7700   1.00000  -80.7700
   1.00000   0.99776  -80.7640   0.99828  -80.7698
   2.00000   0.99107  -80.7458   0.99313  -80.7694
   3.00000   0.97999  -80.7154   0.98460  -80.7685
   4.00000   0.96466  -80.6723   0.97276  -80.7674
   5.00000   0.94523  -80.6161   0.95772  -80.7659
   6.00000   0.92190  -80.5461   0.93961  -80.7640
   7.00000   0.89494  -80.4616   0.91858  -80.7617
   8.00000   0.86461  -80.3615   0.89482  -80.7591
   9.00000   0.83124  -80.2445   0.86852  -80.7560
  10.00000   0.79515  -80.1091   0.83991  -80.7525
  11.00000   0.75671  -79.9534   0.80920  -80.7485
  12.00000   0.71629  -79.7751   0.77666  -80.7439
  13.00000   0.67428  -79.5714   0.74254  -80.7388
  14.00000   0.63106  -79.3386   0.70709  -80.7330
  15.00000   0.58701  -79.0723   0.67058  -80.7265
  16.00000   0.54254  -78.7672   0.63327  -80.7192
  17.00000   0.49799  -78.4160   0.59543  -80.7110
  18.00000   0.45373  -78.0098   0.55729  -80.7018
  19.00000   0.41010  -77.5368   0.51912  -80.6914
  20.00000   0.36740  -76.9811   0.48114  -80.6796
  21.00000   0.32594  -76.3213   0.44358  -80.6662
  22.00000   0.28596  -75.5273   0.40664  -80.6510
  23.00000   0.24771  -74.5561   0.37051  -80.6335
  24.00000   0.21141  -73.3432   0.33536  -80.6132
  25.00000   0.17722  -71.7888   0.30135  -80.5896
  26.00000   0.14532  -69.7290   0.26862  -80.5619
  27.00000   0.11588  -66.8776   0.23727  -80.5288
  28.00000   0.08909  -62.6914   0.20741  -80.4888
  29.00000   0.06526  -56.0342   0.17911  -80.4395
  30.00000   0.04508  -44.2758   0.15244  -80.3776
  31.00000   0.03046  -21.5460   0.12743  -80.2974
  32.00000   0.02554   15.3765   0.10410  -80.1899
  33.00000   0.03086   46.7094   0.08247  -80.0383
  34.00000   0.04019   63.4901   0.06253  -79.8090
  35.00000   0.04968   72.4767   0.04426  -79.4225
  36.00000   0.05810   77.8641   0.02763  -78.6344
  37.00000   0.06510   81.4281   0.01261  -76.1508
  38.00000   0.07060   83.9704   0.00137   52.3505
  39.00000   0.07463   85.8932   0.01300   94.9100
  40.00000   0.07729   87.4181   0.02359   96.9047
  41.00000   0.07869   88.6771   0.03286   97.6023
  42.00000   0.07894   89.7539   0.04087   97.9572
  43.00000   0.07816   90.7051   0.04770   98.1720
  44.00000   0.07650   91.5710   0.05343   98.3159
  45.00000   0.07405   92.3822   0.05814   98.4189
  46.00000   0.07096   93.1637   0.06192   98.4962
  47.00000   0.06732   93.9370   0.06484   98.5564
  48.00000   0.06325   94.7228   0.06698   98.6045
  49.00000   0.05884   95.5425   0.06843   98.6438
  50.00000   0.05418   96.4199   0.06925   98.6765
  51.00000   0.04936   97.3840   0.06952   98.7041
  52.00000   0.04446   98.4717   0.06930   98.7278
  53.00000   0.03953   99.7338   0.06866   98.7482
  54.00000   0.03465  101.2423   0.06766   98.7660
  55.00000   0.02986  103.1062   0.06634   98.7817
  56.00000   0.02522  105.4988   0.06477   98.7956
  57.00000   0.02078  108.7130   0.06299   98.8081
  58.00000   0.01660  113.2802   0.06104   98.8192
  59.00000   0.01276  120.2409   0.05896   98.8292
  60.00000   0.00941  131.7533   0.05678   98.8383
  61.00000   0.00690  151.8707   0.05454   98.8466
  62.00000   0.00590 -177.4122   0.05227   98.8541
  63.00000   0.00669 -148.1147   0.04998   98.8610
  64.00000   0.00854 -129.8393   0.04770   98.8674
  65.00000   0.01070 -119.3715   0.04544   98.8733
  66.00000   0.01288 -112.9758   0.04323   98.8787
  67.00000   0.01494 -108.7509   0.04107   98.8837
  68.00000   0.01684 -105.7754   0.03897   98.8884
  69.00000   0.01857 -103.5734   0.03695   98.8927
  70.00000   0.02012 -101.8798   0.03501   98.8968
  71.00000   0.02149 -100.5370   0.03316   98.9006
  72.00000   0.02268  -99.4459   0.03139   98.9042
  73.00000   0.02372  -98.5413   0.02972   98.9075
  74.00000   0.02460  -97.7788   0.02814   98.9106
  75.00000   0.02533  -97.1270   0.02665   98.9136
  76.00000   0.02594  -96.5630   0.02526   98.9164
  77.00000   0.02641  -96.0699   0.02397   98.9190
  78.00000   0.02678  -95.6349   0.02276   98.9215
  79.00000   0.02703  -95.2482   0.02164   98.9238
  80.00000   0.02720  -94.9018   0.02062   98.9261
  81.00000   0.02727  -94.5897   0.01967   98.9282
  82.00000   0.02727  -94.3068   0.01881   98.9302
  83.00000   0.02719  -94.0492   0.01803   98.9321
  84.00000   0.02704  -93.8135   0.01733   98.9339
  85.00000   0.02683  -93.5968   0.01670   98.9357
  86.00000   0.02657  -93.3970   0.01614   98.9373
  87.00000   0.02626  -93.2119   0.01564   98.9389
  88.00000   0.02589  -93.0401   0.01521   98.9404
  89.00000   0.02549  -92.8799   0.01484   98.9418
  90.00000   0.02504  -92.7302   0.01453   98.9432
  91.00000   0.02455  -92.5900   0.01427   98.9445
  92.00000   0.02402  -92.4582   0.01406   98.9457
  93.00000   0.02346  -92.3341   0.01390   98.9469
  94.00000   0.02286  -92.2170   0.01378   98.9481
  95.00000   0.02223  -92.1062   0.01371   98.9492
  96.00000   0.02156  -92.0011   0.01367   98.9503
  97.00000   0.02086  -91.9013   0.01367   98.9513
  98.00000   0.02012  -91.8063   0.01371   98.9523
  99.00000   0.01934  -91.7156   0.01377   98.9532
 100.00000   0.01853  -91.6290   0.01386   98.9541
 101.00000   0.01768  -91.5461   0.01397   98.9550
 102.00000   0.01679  -91.4666   0.01410   98.9558
 103.00000   0.01586  -91.3901   0.01425   98.9566
 104.00000   0.01490  -91.3166   0.01441   98.9574
 105.00000   0.01389  -91.2456   0.01458   98.9581
 106.00000   0.01285  -91.1771   0.01475   98.9589
 107.00000   0.01176  -91.1108   0.01493   98.9596
 108.00000   0.01064  -91.0465   0.01510   98.9602
 109.00000   0.00947  -90.9841   0.01527   98.9609
 110.00000   0.00827  -90.9233   0.01543   98.9615
 111.00000   0.00703  -90.8641   0.01556   98.9621
 112.00000   0.00576  -90.8063   0.01568   98.9627
 113.00000   0.00446  -90.7497   0.01578   98.9632
 114.00000   0.00313  -90.6942   0.01584   98.9638
 115.00000   0.00178  -90.6398   0.01587   98.9643
 116.00000   0.00041  -90.5862   0.01585   98.9648
 117.00000   0.00098   89.4667   0.01580   98.9653
 118.00000   0.00237   89.5189   0.01569   98.9658
 119.00000   0.00376   89.5707   0.01552   98.9662
 120.00000   0.00514   89.6220   0.01530   98.9667
 121.00000   0.00651   89.6730   0.01501   98.9671
 122.00000   0.00785   89.7239   0.01465   98.9675
 123.00000   0.00915   89.7747   0.01422   98.9679
 124.00000   0.01042   89.8255   0.01372   98.9683
