   0.00000   1.00000 -132.6118   1.00000 -132.6118
   1.00000   0.99844 -132.6042   0.99886 -132.6126
   2.00000   0.99376 -132.5812   0.99545 -132.6148
   3.00000   0.98601 -132.5426   0.98979 -132.6185
   4.00000   0.97525 -132.4882   0.98191 -132.6237
   5.00000   0.96156 -132.4175   0.97188 -132.6304
   6.00000   0.94505 -132.3299   0.95974 -132.6387
   7.00000   0.92585 -132.2247   0.94558 -132.6485
   8.00000   0.90410 -132.1011   0.92949 -132.6600
   9.00000   0.87998 -131.9579   0.91156 -132.6732
  10.00000   0.85366 -131.7938   0.89191 -132.6882
  11.00000   0.82535 -131.6074   0.87065 -132.7050
  12.00000   0.79525 -131.3968   0.84791 -132.7237
  13.00000   0.76357 -131.1599   0.82383 -132.7444
  14.00000   0.73054 -130.8942   0.79854 -132.7672
  15.00000   0.69639 -130.5967   0.77218 -132.7922
  16.00000   0.66134 -130.2639   0.74490 -132.8197
  17.00000   0.62563 -129.8916   0.71684 -132.8496
  18.00000   0.58947 -129.4749   0.68814 -132.8823
  19.00000   0.55310 -129.0077   0.65897 -132.9179
  20.00000   0.51673 -128.4829   0.62944 -132.9567
  21.00000   0.48057 -127.8917   0.59971 -132.9988
  22.00000   0.44480 -127.2233   0.56990 -133.0447
  23.00000   0.40963 -126.4644   0.54015 -133.0947
  24.00000   0.37522 -125.5983   0.51058 -133.1491
  25.00000   0.34174 -124.6041   0.48130 -133.2083
  26.00000   0.30934 -123.4547   0.45242 -133.2731
  27.00000   0.27817 -122.1155   0.42404 -133.3438
  28.00000   0.24834 -120.5405   0.39625 -133.4213
  29.00000   0.21998 -118.6687   0.36914 -133.5064
  30.00000   0.19321 -116.4175   0.34277 -133.6000
  31.00000   0.16815 -113.6732   0.31722 -133.7034
  32.00000   0.14491 -110.2778   0.29254 -133.8179
  33.00000   0.12367 -106.0104   0.26877 -133.9453
  34.00000   0.10459 -100.5654   0.24596 -134.0876
  35.00000   0.08796  -93.5400   0.22414 -134.2473
  36.00000   0.07414  -84.4718   0.20332 -134.4277
  37.00000   0.06357  -73.0250   0.18353 -134.6328
  38.00000   0.05670  -59.4167   0.16477 -134.8676
  39.00000   0.05363  -44.8204   0.14704 -135.1389
  40.00000   0.05387  -31.0015   0.13034 -135.4555
  41.00000   0.05645  -19.2506   0.11466 -135.8294
  42.00000   0.06034   -9.8903   0.09998 -136.2771
  43.00000   0.06475   -2.6260   0.08628 -136.8222
  44.00000   0.06914    3.0035   0.07355 -137.4998
  45.00000   0.07322    7.4124   0.06175 -138.3637
  46.00000   0.07681   10.9182   0.05085 -139.5012
  47.00000   0.07982   13.7513   0.04084 -141.0640
  48.00000   0.08222   16.0765   0.03169 -143.3390
  49.00000   0.08401   18.0122   0.02338 -146.9373
  50.00000   0.08521   19.6444   0.01597 -153.3988
  51.00000   0.08586   21.0366   0.00966 -167.6207
  52.00000   0.08600   22.2362   0.00564  153.5724
  53.00000   0.08567   23.2793   0.00671   99.3206
  54.00000   0.08492   24.1938   0.01059   76.4798
  55.00000   0.08380   25.0014   0.01470   67.3294
  56.00000   0.08235   25.7192   0.01852   62.6535
  57.00000   0.08062   26.3612   0.02196   59.8518
  58.00000   0.07866   26.9384   0.02499   57.9946
  59.00000   0.07649   27.4599   0.02764   56.6763
  60.00000   0.07417   27.9333   0.02993   55.6934
  61.00000   0.07173   28.3648   0.03189   54.9331
  62.00000   0.06920   28.7595   0.03355   54.3280
  63.00000   0.06660   29.1220   0.03492   53.8351
  64.00000   0.06398   29.4559   0.03604   53.4262
  65.00000   0.06134   29.7645   0.03693   53.0816
  66.00000   0.05871   30.0505   0.03761   52.7874
  67.00000   0.05611   30.3162   0.03810   52.5334
  68.00000   0.05356   30.5638   0.03844   52.3120
  69.00000   0.05107   30.7950   0.03862   52.1173
  70.00000   0.04865   31.0115   0.03868   51.9449
  71.00000   0.04632   31.2145   0.03863   51.7912
  72.00000   0.04407   31.4054   0.03847   51.6534
  73.00000   0.04192   31.5852   0.03824   51.5291
  74.00000   0.03988   31.7548   0.03792   51.4165
  75.00000   0.03794   31.9152   0.03755   51.3141
  76.00000   0.03611   32.0671   0.03713   51.2205
  77.00000   0.03439   32.2113   0.03666   51.1348
  78.00000   0.03279   32.3482   0.03616   51.0559
  79.00000   0.03130   32.4786   0.03562   50.9832
  80.00000   0.02992   32.6029   0.03507   50.9159
  81.00000   0.02865   32.7215   0.03450   50.8534
  82.00000   0.02749   32.8350   0.03391   50.7954
  83.00000   0.02643   32.9437   0.03332   50.7413
  84.00000   0.02548   33.0479   0.03272   50.6908
  85.00000   0.02463   33.1480   0.03212   50.6435
  86.00000   0.02388   33.2443   0.03151   50.5992
  87.00000   0.02323   33.3371   0.03091   50.5576
  88.00000   0.02266   33.4265   0.03031   50.5185
  89.00000   0.02219   33.5130   0.02971   50.4816
  90.00000   0.02180   33.5966   0.02911   50.4469
  91.00000   0.02149   33.6776   0.02852   50.4140
  92.00000   0.02126   33.7561   0.02793   50.3830
  93.00000   0.02110   33.8325   0.02734   50.3536
  94.00000   0.02101   33.9068   0.02675   50.3257
  95.00000   0.02099   33.9791   0.02616   50.2992
  96.00000   0.02103   34.0498   0.02556   50.2741
  97.00000   0.02112   34.1188   0.02497   50.2501
  98.00000   0.02127   34.1863   0.02437   50.2274
  99.00000   0.02147   34.2525   0.02376   50.2057
 100.00000   0.02171   34.3175   0.02315   50.1850
 101.00000   0.02199   34.3814   0.02252   50.1653
 102.00000   0.02231   34.4444   0.02188   50.1464
 103.00000   0.02265   34.5065   0.02123   50.1284
