   0.00000   1.00000 -107.4981   1.00000 -107.4981
   1.00000   0.99920 -107.4985   0.99950 -107.4981
   2.00000   0.99682 -107.4998   0.99800 -107.4981
   3.00000   0.99286 -107.5020   0.99550 -107.4981
   4.00000   0.98734 -107.5051   0.99202 -107.4981
   5.00000   0.98028 -107.5091   0.98756 -107.4981
   6.00000   0.97172 -107.5140   0.98214 -107.4981
   7.00000   0.96169 -107.5198   0.97579 -107.4981
   8.00000   0.95024 -107.5266   0.96851 -107.4981
   9.00000   0.93741 -107.5343   0.96035 -107.4981
  10.00000   0.92327 -107.5430   0.95131 -107.4981
  11.00000   0.90786 -107.5528   0.94144 -107.4981
  12.00000   0.89126 -107.5637   0.93077 -107.4981
  13.00000   0.87353 -107.5756   0.91933 -107.4981
  14.00000   0.85474 -107.5888   0.90715 -107.4981
  15.00000   0.83498 -107.6031   0.89429 -107.4981
  16.00000   0.81431 -107.6187   0.88077 -107.4981
  17.00000   0.79282 -107.6357   0.86664 -107.4981
  18.00000   0.77059 -107.6541   0.85195 -107.4981
  19.00000   0.74771 -107.6739   0.83673 -107.4981
  20.00000   0.72425 -107.6954   0.82104 -107.4981
  21.00000   0.70030 -107.7185   0.80491 -107.4981
  22.00000   0.67595 -107.7434   0.78840 -107.4981
  23.00000   0.65128 -107.7703   0.77154 -107.4981
  24.00000   0.62636 -107.7993   0.75439 -107.4981
  25.00000   0.60128 -107.8305   0.73699 -107.4981
  26.00000   0.57611 -107.8641   0.71938 -107.4981
  27.00000   0.55094 -107.9003   0.70161 -107.4981
  28.00000   0.52583 -107.9395   0.68371 -107.4981
  29.00000   0.50084 -107.9817   0.66574 -107.4981
  30.00000   0.47606 -108.0274   0.64773 -107.4981
  31.00000   0.45153 -108.0769   0.62972 -107.4981
  32.00000   0.42733 -108.1305   0.61174 -107.4981
  33.00000   0.40349 -108.1888   0.59384 -107.4981
  34.00000   0.38008 -108.2523   0.57605 -107.4981
  35.00000   0.35714 -108.3216   0.55839 -107.4981
  36.00000   0.33470 -108.3975   0.54091 -107.4981
  37.00000   0.31282 -108.4808   0.52362 -107.4981
  38.00000   0.29152 -108.5726   0.50656 -107.4981
  39.00000   0.27084 -108.6740   0.48975 -107.4981
  40.00000   0.25079 -108.7867   0.47320 -107.4981
  41.00000   0.23140 -108.9125   0.45696 -107.4981
  42.00000   0.21269 -109.0536   0.44102 -107.4981
  43.00000   0.19468 -109.2129   0.42541 -107.4981
  44.00000   0.17737 -109.3940   0.41015 -107.4981
  45.00000   0.16077 -109.6015   0.39524 -107.4981
  46.00000   0.14488 -109.8415   0.38070 -107.4981
  47.00000   0.12971 -110.1220   0.36654 -107.4981
  48.00000   0.11526 -110.4540   0.35276 -107.4981
  49.00000   0.10152 -110.8526   0.33937 -107.4981
  50.00000   0.08848 -111.3400   0.32638 -107.4981
  51.00000   0.07614 -111.9489   0.31379 -107.4981
  52.00000   0.06449 -112.7307   0.30161 -107.4981
  53.00000   0.05352 -113.7699   0.28982 -107.4981
  54.00000   0.04323 -115.2167   0.27844 -107.4981
  55.00000   0.03360 -117.3647   0.26745 -107.4981
  56.00000   0.02466 -120.8700   0.25687 -107.4981
  57.00000   0.01648 -127.5242   0.24668 -107.4981
  58.00000   0.00939 -143.9312   0.23688 -107.4981
  59.00000   0.00551  164.5115   0.22746 -107.4981
  60.00000   0.00857  111.8437   0.21842 -107.4981
  61.00000   0.01399   94.9986   0.20976 -107.4981
  62.00000   0.01945   88.2221   0.20146 -107.4981
  63.00000   0.02459   84.6689   0.19351 -107.4981
  64.00000   0.02934   82.4974   0.18592 -107.4981
  65.00000   0.03369   81.0371   0.17866 -107.4981
  66.00000   0.03764   79.9892   0.17174 -107.4981
  67.00000   0.04120   79.2013   0.16514 -107.4981
  68.00000   0.04440   78.5876   0.15886 -107.4981
  69.00000   0.04724   78.0962   0.15287 -107.4981
  70.00000   0.04974   77.6941   0.14719 -107.4981
  71.00000   0.05193   77.3590   0.14179 -107.4981
  72.00000   0.05382   77.0755   0.13666 -107.4981
  73.00000   0.05542   76.8325   0.13181 -107.4981
  74.00000   0.05675   76.6221   0.12721 -107.4981
  75.00000   0.05783   76.4380   0.12286 -107.4981
  76.00000   0.05867   76.2756   0.11874 -107.4981
  77.00000   0.05928   76.1313   0.11486 -107.4981
  78.00000   0.05968   76.0022   0.11120 -107.4981
  79.00000   0.05988   75.8861   0.10775 -107.4981
  80.00000   0.05989   75.7811   0.10450 -107.4981
  81.00000   0.05973   75.6856   0.10145 -107.4981
  82.00000   0.05940   75.5985   0.09859 -107.4981
  83.00000   0.05891   75.5186   0.09590 -107.4981
  84.00000   0.05828   75.4450   0.09339 -107.4981
  85.00000   0.05750   75.3771   0.09103 -107.4981
  86.00000   0.05660   75.3142   0.08884 -107.4981
  87.00000   0.05557   75.2557   0.08679 -107.4981
  88.00000   0.05442   75.2013   0.08488 -107.4981
  89.00000   0.05316   75.1503   0.08310 -107.4981
  90.00000   0.05180   75.1026   0.08146 -107.4981
  91.00000   0.05033   75.0578   0.07993 -107.4981
  92.00000   0.04877   75.0157   0.07852 -107.4981
  93.00000   0.04712   74.9759   0.07721 -107.4981
  94.00000   0.04537   74.9383   0.07601 -107.4981
  95.00000   0.04355   74.9026   0.07490 -107.4981
  96.00000   0.04164   74.8688   0.07388 -107.4981
  97.00000   0.03965   74.8366   0.07295 -107.4981
  98.00000   0.03759   74.8059   0.07209 -107.4981
  99.00000   0.03546   74.7766   0.07131 -107.4981
 100.00000   0.03326   74.7486   0.07059 -107.4981
 101.00000   0.03099   74.7218   0.06993 -107.4981
 102.00000   0.02865   74.6960   0.06933 -107.4981
 103.00000   0.02625   74.6712   0.06878 -107.4981
 104.00000   0.02379   74.6473   0.06828 -107.4981
 105.00000   0.02128   74.6243   0.06781 -107.4981
 106.00000   0.01870   74.6020   0.06738 -107.4981
 107.00000   0.01607   74.5805   0.06698 -107.4981
 108.00000   0.01339   74.5595   0.06660 -107.4981
 109.00000   0.01067   74.5392   0.06624 -107.4981
 110.00000   0.00789   74.5194   0.06589 -107.4981
 111.00000   0.00508   74.5001   0.06556 -107.4981
 112.00000   0.00222   74.4812   0.06522 -107.4981
 113.00000   0.00067 -105.5373   0.06488 -107.4981
 114.00000   0.00359 -105.5554   0.06454 -107.4981
 115.00000   0.00655 -105.5732   0.06418 -107.4981
 116.00000   0.00952 -105.5907   0.06381 -107.4981
 117.00000   0.01252 -105.6080   0.06341 -107.4981
 118.00000   0.01552 -105.6251   0.06298 -107.4981
 119.00000   0.01854 -105.6420   0.06252 -107.4981
 120.00000   0.02156 -105.6588   0.06201 -107.4981
 121.00000   0.02458 -105.6755   0.06147 -107.4981
 122.00000   0.02758 -105.6921   0.06087 -107.4981
 123.00000   0.03058 -105.7086   0.06023 -107.4981
 124.00000   0.03355 -105.7252   0.05952 -107.4981
 125.00000   0.03649 -105.7418   0.05875 -107.4981
 126.00000   0.03939 -105.7585   0.05791 -107.4981
 127.00000   0.04225 -105.7753   0.05700 -107.4981
 128.00000   0.04506 -105.7922   0.05601 -107.4981
 129.00000   0.04780 -105.8093   0.05495 -107.4981
 130.00000   0.05048 -105.8266   0.05379 -107.4981
 131.00000   0.05309 -105.8442   0.05256 -107.4981
 132.00000   0.05561 -105.8620   0.05123 -107.4981
 133.00000   0.05804 -105.8802   0.04981 -107.4981
 134.00000   0.06037 -105.8987   0.04829 -107.4981
 135.00000   0.06259 -105.9176   0.04668 -107.4981
 136.00000   0.06470 -105.9370   0.04497 -107.4981
 137.00000   0.06669 -105.9569   0.04316 -107.4981
 138.00000   0.06856 -105.9773   0.04125 -107.4981
 139.00000   0.07029 -105.9984   0.03924 -107.4981
 140.00000   0.07188 -106.0200   0.03713 -107.4981
 141.00000   0.07333 -106.0424   0.03492 -107.4981
 142.00000   0.07462 -106.0655   0.03262 -107.4981
 143.00000   0.07577 -106.0895   0.03023 -107.4981
 144.00000   0.07676 -106.1143   0.02774 -107.4981
 145.00000   0.07760 -106.1401   0.02517 -107.4981
 146.00000   0.07828 -106.1668   0.02252 -107.4981
 147.00000   0.07880 -106.1946   0.01979 -107.4981
 148.00000   0.07916 -106.2236   0.01699 -107.4981
 149.00000   0.07937 -106.2537   0.01412 -107.4981
 150.00000   0.07942 -106.2852   0.01120 -107.4981
 151.00000   0.07933 -106.3179   0.00822 -107.4981
 152.00000   0.07909 -106.3521   0.00520 -107.4981
 153.00000   0.07871 -106.3877   0.00215 -107.4981
 154.00000   0.07820 -106.4248   0.00092   72.5019
 155.00000   0.07757 -106.4635   0.00401   72.5019
 156.00000   0.07682 -106.5037   0.00711   72.5019
 157.00000   0.07596 -106.5457   0.01020   72.5019
 158.00000   0.07501 -106.5892   0.01327   72.5019
 159.00000   0.07398 -106.6344   0.01631   72.5019
 160.00000   0.07287 -106.6811   0.01932   72.5019
 161.00000   0.07169 -106.7294   0.02227   72.5019
 162.00000   0.07048 -106.7791   0.02516   72.5019
 163.00000   0.06922 -106.8301   0.02798   72.5019
 164.00000   0.06795 -106.8821   0.03071   72.5019
 165.00000   0.06666 -106.9350   0.03334   72.5019
 166.00000   0.06538 -106.9885   0.03587   72.5019
 167.00000   0.06412 -107.0421   0.03827   72.5019
 168.00000   0.06289 -107.0955   0.04054   72.5019
 169.00000   0.06171 -107.1481   0.04268   72.5019
 170.00000   0.06058 -107.1994   0.04466   72.5019
 171.00000   0.05952 -107.2488   0.04648   72.5019
 172.00000   0.05854 -107.2956   0.04814   72.5019
 173.00000   0.05766 -107.3391   0.04962   72.5019
 174.00000   0.05687 -107.3787   0.05092   72.5019
 175.00000   0.05618 -107.4135   0.05202   72.5019
 176.00000   0.05561 -107.4431   0.05294   72.5019
