  80.00000   0.02609  -50.9094   0.02180  139.9980
  81.00000   0.02621  -50.7743   0.02085  139.9939
  82.00000   0.02624  -50.6506   0.01998  139.9900
  83.00000   0.02620  -50.5367   0.01918  139.9862
  84.00000   0.02609  -50.4313   0.01847  139.9827
  85.00000   0.02591  -50.3334   0.01782  139.9793
  86.00000   0.02567  -50.2422   0.01724  139.9761
  87.00000   0.02537  -50.1567   0.01673  139.9731
  88.00000   0.02503  -50.0765   0.01628  139.9701
  89.00000   0.02463  -50.0009   0.01589  139.9673
  90.00000   0.02419  -49.9296   0.01556  139.9647
  91.00000   0.02371  -49.8620   0.01528  139.9621
  92.00000   0.02319  -49.7978   0.01505  139.9597
  93.00000   0.02262  -49.7367   0.01487  139.9574
  94.00000   0.02202  -49.6784   0.01473  139.9551
  95.00000   0.02138  -49.6226   0.01463  139.9530
  96.00000   0.02070  -49.5692   0.01457  139.9509
  97.00000   0.01999  -49.5178   0.01455  139.9489
  98.00000   0.01923  -49.4684   0.01455  139.9470
  99.00000   0.01844  -49.4208   0.01459  139.9452
 100.00000   0.01761  -49.3748   0.01465  139.9434
 101.00000   0.01675  -49.3302   0.01473  139.9418
 102.00000   0.01584  -49.2870   0.01483  139.9401
 103.00000   0.01490  -49.2449   0.01495  139.9386
 104.00000   0.01391  -49.2040   0.01508  139.9371
 105.00000   0.01289  -49.1640   0.01521  139.9356
 106.00000   0.01182  -49.1250   0.01536  139.9342
 107.00000   0.01072  -49.0867   0.01550  139.9329
 108.00000   0.00958  -49.0492   0.01563  139.9316
 109.00000   0.00840  -49.0123   0.01576  139.9303
 110.00000   0.00718  -48.9759   0.01588  139.9291
 111.00000   0.00593  -48.9400   0.01598  139.9279
 112.00000   0.00465  -48.9044   0.01605  139.9268
 113.00000   0.00334  -48.8692   0.01610  139.9257
 114.00000   0.00201  -48.8342   0.01612  139.9247
 115.00000   0.00065  -48.7994   0.01611  139.9237
 116.00000   0.00072  131.2354   0.01605  139.9227
 117.00000   0.00209  131.2701   0.01594  139.9217
 118.00000   0.00348  131.3049   0.01579  139.9208
 119.00000   0.00485  131.3398   0.01558  139.9199
 120.00000   0.00622  131.3749   0.01531  139.9191
 121.00000   0.00756  131.4103   0.01497  139.9183
 122.00000   0.00888  131.4461   0.01457  139.9175
 123.00000   0.01015  131.4823   0.01409  139.9167
 124.00000   0.01138  131.5190   0.01354  139.9159
 125.00000   0.01254  131.5563   0.01291  139.9152
 126.00000   0.01364  131.5944   0.01220  139.9145
 127.00000   0.01465  131.6332   0.01142  139.9138
 128.00000   0.01557  131.6730   0.01055  139.9132
 129.00000   0.01638  131.7137   0.00960  139.9125
 130.00000   0.01709  131.7556   0.00857  139.9119
 131.00000   0.01766  131.7987   0.00746  139.9113
 132.00000   0.01811  131.8431   0.00629  139.9108
 133.00000   0.01841  131.8891   0.00504  139.9102
 134.00000   0.01856  131.9367   0.00374  139.9097
 135.00000   0.01856  131.9861   0.00238  139.9092
 136.00000   0.01839  132.0375   0.00098  139.9087
 137.00000   0.01806  132.0910   0.00046  -40.0918
 138.00000   0.01757  132.1469   0.00192  -40.0923
 139.00000   0.01691  132.2053   0.00339  -40.0927
 140.00000   0.01608  132.2666   0.00486  -40.0932
 141.00000   0.01510  132.3308   0.00632  -40.0936
 142.00000   0.01397  132.3984   0.00774  -40.0940
 143.00000   0.01269  132.4696   0.00911  -40.0944
 144.00000   0.01128  132.5446   0.01042  -40.0948
 145.00000   0.00976  132.6240   0.01165  -40.0951
 146.00000   0.00812  132.7079   0.01278  -40.0955
 147.00000   0.00640  132.7969   0.01380  -40.0958
 148.00000   0.00460  132.8914   0.01468  -40.0962
 149.00000   0.00275  132.9918   0.01543  -40.0965
 150.00000   0.00087  133.0987   0.01601  -40.0968
 151.00000   0.00103  -46.7874   0.01642  -40.0971
 152.00000   0.00292  -46.6659   0.01665  -40.0973
 153.00000   0.00478  -46.5361   0.01669  -40.0976
 154.00000   0.00659  -46.3974   0.01654  -40.0978
 155.00000   0.00834  -46.2490   0.01618  -40.0981
 156.00000   0.01000  -46.0902   0.01562  -40.0983
 157.00000   0.01157  -45.9201   0.01485  -40.0985
 158.00000   0.01302  -45.7380   0.01389  -40.0988
 159.00000   0.01434  -45.5430   0.01274  -40.0990
 160.00000   0.01553  -45.3344   0.01141  -40.0991
 161.00000   0.01659  -45.1115   0.00992  -40.0993
 162.00000   0.01749  -44.8735   0.00827  -40.0995
 163.00000   0.01826  -44.6200   0.00649  -40.0996
 164.00000   0.01888  -44.3508   0.00461  -40.0998
 165.00000   0.01936  -44.0659   0.00264  -40.0999
 166.00000   0.01972  -43.7658   0.00061  -40.1001
 167.00000   0.01996  -43.4514   0.00146  139.8998
 168.00000   0.02009  -43.1246   0.00352  139.8997
 169.00000   0.02012  -42.7879   0.00556  139.8996
 170.00000   0.02008  -42.4447   0.00755  139.8995
 171.00000   0.01998  -42.0996   0.00945  139.8994
 172.00000   0.01984  -41.7585   0.01124  139.8993
 173.00000   0.01966  -41.4280   0.01288  139.8993
 174.00000   0.01947  -41.1162   0.01437  139.8992
 175.00000   0.01929  -40.8315   0.01567  139.8992
 176.00000   0.01911  -40.5827   0.01676  139.8991
 177.00000   0.01897  -40.3785   0.01762  139.8991
 178.00000   0.01885  -40.2265   0.01825  139.8991
 179.00000   0.01879  -40.1327   0.01863  139.8991
 180.00000   0.01876  -40.1009   0.01876  139.8991
