   0.00000   1.00000 -117.7689   1.00000 -117.7689
   1.00000   0.99793 -117.7619   0.99850 -117.7702
   2.00000   0.99175 -117.7411   0.99402 -117.7741
   3.00000   0.98151 -117.7061   0.98660 -117.7808
   4.00000   0.96732 -117.6564   0.97629 -117.7901
   5.00000   0.94932 -117.5915   0.96317 -117.8022
   6.00000   0.92768 -117.5104   0.94735 -117.8172
   7.00000   0.90261 -117.4120   0.92895 -117.8351
   8.00000   0.87435 -117.2949   0.90812 -117.8562
   9.00000   0.84317 -117.1573   0.88501 -117.8805
  10.00000   0.80936 -116.9973   0.85979 -117.9082
  11.00000   0.77322 -116.8120   0.83265 -117.9396
  12.00000   0.73508 -116.5984   0.80380 -117.9749
  13.00000   0.69527 -116.3524   0.77342 -118.0144
  14.00000   0.65414 -116.0694   0.74175 -118.0585
  15.00000   0.61203 -115.7431   0.70898 -118.1075
  16.00000   0.56928 -115.3662   0.67534 -118.1619
  17.00000   0.52622 -114.9291   0.64104 -118.2223
  18.00000   0.48318 -114.4196   0.60629 -118.2894
  19.00000   0.44047 -113.8219   0.57130 -118.3638
  20.00000   0.39840 -113.1152   0.53627 -118.4466
  21.00000   0.35724 -112.2715   0.50139 -118.5387
  22.00000   0.31725 -111.2525   0.46684 -118.6416
  23.00000   0.27869 -110.0044   0.43279 -118.7567
  24.00000   0.24178 -108.4495   0.39939 -118.8860
  25.00000   0.20675 -106.4717   0.36679 -119.0320
  26.00000   0.17381 -103.8914   0.33511 -119.1974
  27.00000   0.14320 -100.4187   0.30447 -119.3862
  28.00000   0.11523  -95.5641   0.27497 -119.6030
  29.00000   0.09037  -88.4727   0.24670 -119.8542
  30.00000   0.06942  -77.6662   0.21971 -120.1478
  31.00000   0.05389  -61.0517   0.19407 -120.4951
  32.00000   0.04595  -38.0742   0.16983 -120.9114
  33.00000   0.04652  -14.1205   0.14700 -121.4186
  34.00000   0.05307    4.1508   0.12561 -122.0491
  35.00000   0.06211   16.1554   0.10566 -122.8527
  36.00000   0.07150   23.9587   0.08715 -123.9096
  37.00000   0.08024   29.2229   0.07007 -125.3592
  38.00000   0.08788   32.9294   0.05442 -127.4633
  39.00000   0.09426   35.6372   0.04020 -130.7775
  40.00000   0.09934   37.6742   0.02747 -136.6952
  41.00000   0.10314   39.2409   0.01657 -149.6702
  42.00000   0.10572   40.4652   0.00921  173.4953
  43.00000   0.10718   41.4319   0.01046  115.5790
  44.00000   0.10759   42.1989   0.01687   91.2750
  45.00000   0.10706   42.8066   0.02361   81.9649
  46.00000   0.10569   43.2839   0.02977   77.3130
  47.00000   0.10358   43.6519   0.03519   74.5596
  48.00000   0.10083   43.9257   0.03985   72.7482
  49.00000   0.09754   44.1165   0.04379   71.4692
  50.00000   0.09380   44.2320   0.04704   70.5193
  51.00000   0.08969   44.2776   0.04967   69.7867
  52.00000   0.08528   44.2565   0.05174   69.2051
  53.00000   0.08066   44.1700   0.05328   68.7325
  54.00000   0.07590   44.0178   0.05435   68.3410
  55.00000   0.07104   43.7979   0.05501   68.0118
  56.00000   0.06614   43.5064   0.05531   67.7311
  57.00000   0.06126   43.1376   0.05528   67.4891
  58.00000   0.05643   42.6832   0.05496   67.2784
  59.00000   0.05170   42.1324   0.05441   67.0935
  60.00000   0.04708   41.4707   0.05364   66.9298
  61.00000   0.04262   40.6789   0.05271   66.7841
  62.00000   0.03832   39.7317   0.05163   66.6536
  63.00000   0.03422   38.5952   0.05044   66.5361
  64.00000   0.03032   37.2238   0.04915   66.4297
  65.00000   0.02663   35.5551   0.04780   66.3330
  66.00000   0.02318   33.5018   0.04640   66.2448
  67.00000   0.01996   30.9400   0.04497   66.1641
  68.00000   0.01700   27.6900   0.04352   66.0898
  69.00000   0.01430   23.4873   0.04207   66.0214
  70.00000   0.01188   17.9416   0.04064   65.9582
  71.00000   0.00979   10.4938   0.03922   65.8996
  72.00000   0.00807    0.4331   0.03783   65.8452
  73.00000   0.00680  -12.8240   0.03648   65.7945
  74.00000   0.00606  -28.9259   0.03518   65.7472
  75.00000   0.00588  -45.8317   0.03392   65.7030
  76.00000   0.00614  -60.8742   0.03271   65.6616
  77.00000   0.00669  -72.7441   0.03155   65.6228
  78.00000   0.00736  -81.6195   0.03045   65.5862
  79.00000   0.00807  -88.2029   0.02941   65.5519
  80.00000   0.00876  -93.1525   0.02843   65.5195
  81.00000   0.00938  -96.9516   0.02751   65.4889
  82.00000   0.00994  -99.9314   0.02664   65.4600
  83.00000   0.01041 -102.3162   0.02583   65.4326
  84.00000   0.01080 -104.2595   0.02508   65.4067
  85.00000   0.01110 -105.8682   0.02438   65.3821
  86.00000   0.01133 -107.2184   0.02374   65.3588
  87.00000   0.01147 -108.3654   0.02315   65.3366
  88.00000   0.01153 -109.3501   0.02261   65.3154
  89.00000   0.01152 -110.2034   0.02212   65.2953
  90.00000   0.01144 -110.9489   0.02167   65.2762
  91.00000   0.01129 -111.6050   0.02127   65.2579
  92.00000   0.01108 -112.1862   0.02090   65.2404
  93.00000   0.01080 -112.7040   0.02058   65.2238
  94.00000   0.01046 -113.1679   0.02029   65.2078
  95.00000   0.01006 -113.5854   0.02003   65.1926
  96.00000   0.00961 -113.9627   0.01980   65.1780
  97.00000   0.00910 -114.3052   0.01960   65.1640
  98.00000   0.00854 -114.6170   0.01942   65.1506
  99.00000   0.00793 -114.9019   0.01927   65.1377
 100.00000   0.00727 -115.1629   0.01913   65.1254
 101.00000   0.00656 -115.4028   0.01900   65.1135
 102.00000   0.00580 -115.6237   0.01889   65.1021
 103.00000   0.00500 -115.8277   0.01878   65.0912
 104.00000   0.00416 -116.0163   0.01868   65.0807
 105.00000   0.00327 -116.1912   0.01857   65.0706
 106.00000   0.00235 -116.3536   0.01846   65.0609
 107.00000   0.00140 -116.5045   0.01835   65.0515
 108.00000   0.00041 -116.6451   0.01822   65.0425
 109.00000   0.00061   63.2239   0.01807   65.0338
 110.00000   0.00166   63.1015   0.01791   65.0254
 111.00000   0.00273   62.9873   0.01772   65.0173
 112.00000   0.00382   62.8805   0.01751   65.0095
 113.00000   0.00492   62.7805   0.01726   65.0020
