   0.00000   1.00000  -79.6005   1.00000  -79.6005
   1.00000   0.99761  -79.6005   0.99806  -79.5939
   2.00000   0.99048  -79.6004   0.99226  -79.5743
   3.00000   0.97868  -79.6002   0.98265  -79.5413
   4.00000   0.96236  -79.5994   0.96933  -79.4946
   5.00000   0.94170  -79.5979   0.95243  -79.4338
   6.00000   0.91694  -79.5950   0.93211  -79.3583
   7.00000   0.88836  -79.5902   0.90856  -79.2672
   8.00000   0.85629  -79.5825   0.88202  -79.1595
   9.00000   0.82107  -79.5710   0.85271  -79.0342
  10.00000   0.78308  -79.5543   0.82093  -78.8897
  11.00000   0.74274  -79.5308   0.78694  -78.7242
  12.00000   0.70046  -79.4984   0.75105  -78.5357
  13.00000   0.65667  -79.4545   0.71358  -78.3215
  14.00000   0.61179  -79.3957   0.67482  -78.0787
  15.00000   0.56626  -79.3177   0.63511  -77.8036
  16.00000   0.52049  -79.2151   0.59475  -77.4915
  17.00000   0.47487  -79.0806   0.55405  -77.1369
  18.00000   0.42979  -78.9047   0.51331  -76.7330
  19.00000   0.38561  -78.6744   0.47281  -76.2711
  20.00000   0.34264  -78.3721   0.43282  -75.7405
  21.00000   0.30119  -77.9731   0.39359  -75.1273
  22.00000   0.26153  -77.4416   0.35537  -74.4135
  23.00000   0.22387  -76.7246   0.31835  -73.5754
  24.00000   0.18844  -75.7406   0.28274  -72.5812
  25.00000   0.15539  -74.3576   0.24870  -71.3872
  26.00000   0.12489  -72.3493   0.21639  -69.9319
  27.00000   0.09711  -69.2995   0.18595  -68.1263
  28.00000   0.07228  -64.3674   0.15750  -65.8375
  29.00000   0.05085  -55.6696   0.13118  -62.8599
  30.00000   0.03403  -38.7528   0.10713  -58.8626
  31.00000   0.02501   -7.0016   0.08558  -53.2939
  32.00000   0.02679   28.6220   0.06688  -45.2188
  33.00000   0.03476   49.5010   0.05168  -33.1452
  34.00000   0.04377   59.8698   0.04113  -15.4220
  35.00000   0.05197   65.3510   0.03651    7.1509
  36.00000   0.05882   68.4092   0.03772   28.9326
  37.00000   0.06421   70.1085   0.04261   45.2319
  38.00000   0.06817   70.9546   0.04890   56.2004
  39.00000   0.07080   71.2094   0.05526   63.5758
  40.00000   0.07221   71.0163   0.06108   68.7134
  41.00000   0.07256   70.4558   0.06608   72.4392
  42.00000   0.07197   69.5717   0.07017   75.2407
  43.00000   0.07059   68.3844   0.07334   77.4126
  44.00000   0.06857   66.8989   0.07562   79.1398
  45.00000   0.06602   65.1083   0.07708   80.5428
  46.00000   0.06309   62.9966   0.07778   81.7029
  47.00000   0.05990   60.5408   0.07780   82.6768
  48.00000   0.05655   57.7127   0.07721   83.5049
  49.00000   0.05316   54.4809   0.07609   84.2170
  50.00000   0.04983   50.8147   0.07452   84.8353
  51.00000   0.04663   46.6891   0.07256   85.3767
  52.00000   0.04367   42.0916   0.07028   85.8544
  53.00000   0.04099   37.0311   0.06774   86.2787
  54.00000   0.03866   31.5467   0.06499   86.6579
  55.00000   0.03670   25.7145   0.06210   86.9985
  56.00000   0.03515   19.6475   0.05909   87.3060
  57.00000   0.03398   13.4869   0.05603   87.5849
  58.00000   0.03317    7.3852   0.05293   87.8387
  59.00000   0.03269    1.4851   0.04984   88.0707
  60.00000   0.03246   -4.0984   0.04678   88.2835
  61.00000   0.03243   -9.2869   0.04377   88.4792
  62.00000   0.03255  -14.0399   0.04084   88.6597
  63.00000   0.03276  -18.3485   0.03800   88.8266
  64.00000   0.03301  -22.2265   0.03526   88.9815
  65.00000   0.03327  -25.7021   0.03263   89.1254
  66.00000   0.03352  -28.8107   0.03013   89.2594
