   0.00000   1.00000   35.0114   1.00000   35.0114
   1.00000   0.99883   35.0220   0.99923   35.0103
   2.00000   0.99531   35.0539   0.99694   35.0072
   3.00000   0.98947   35.1073   0.99313   35.0020
   4.00000   0.98136   35.1825   0.98782   34.9947
   5.00000   0.97101   35.2799   0.98104   34.9854
   6.00000   0.95849   35.4002   0.97282   34.9739
   7.00000   0.94388   35.5439   0.96319   34.9602
   8.00000   0.92728   35.7121   0.95221   34.9444
   9.00000   0.90877   35.9057   0.93992   34.9265
  10.00000   0.88848   36.1259   0.92639   34.9063
  11.00000   0.86652   36.3743   0.91166   34.8839
  12.00000   0.84302   36.6524   0.89582   34.8592
  13.00000   0.81812   36.9622   0.87892   34.8321
  14.00000   0.79197   37.3058   0.86105   34.8027
  15.00000   0.76470   37.6857   0.84228   34.7709
  16.00000   0.73647   38.1049   0.82268   34.7366
  17.00000   0.70743   38.5667   0.80235   34.6998
  18.00000   0.67774   39.0747   0.78135   34.6604
  19.00000   0.64755   39.6335   0.75978   34.6183
  20.00000   0.61700   40.2479   0.73772   34.5734
  21.00000   0.58626   40.9239   0.71525   34.5258
  22.00000   0.55547   41.6682   0.69244   34.4752
  23.00000   0.52477   42.4884   0.66939   34.4216
  24.00000   0.49429   43.3937   0.64617   34.3649
  25.00000   0.46419   44.3947   0.62285   34.3049
  26.00000   0.43457   45.5036   0.59951   34.2416
  27.00000   0.40556   46.7351   0.57622   34.1749
  28.00000   0.37729   48.1062   0.55304   34.1045
  29.00000   0.34986   49.6370   0.53005   34.0303
  30.00000   0.32338   51.3512   0.50729   33.9523
  31.00000   0.29794   53.2766   0.48482   33.8701
  32.00000   0.27366   55.4459   0.46270   33.7836
  33.00000   0.25061   57.8972   0.44097   33.6926
  34.00000   0.22891   60.6741   0.41968   33.5970
  35.00000   0.20863   63.8258   0.39886   33.4964
  36.00000   0.18989   67.4055   0.37855   33.3905
  37.00000   0.17277   71.4673   0.35878   33.2792
  38.00000   0.15737   76.0605   0.33957   33.1622
  39.00000   0.14379   81.2195   0.32095   33.0390
  40.00000   0.13212   86.9501   0.30293   32.9094
  41.00000   0.12239   93.2135   0.28553   32.7729
  42.00000   0.11464   99.9132   0.26876   32.6292
  43.00000   0.10880  106.8924   0.25263   32.4778
  44.00000   0.10475  113.9493   0.23714   32.3183
  45.00000   0.10229  120.8691   0.22229   32.1499
  46.00000   0.10116  127.4607   0.20809   31.9723
  47.00000   0.10109  133.5842   0.19452   31.7847
  48.00000   0.10181  139.1610   0.18157   31.5863
  49.00000   0.10304  144.1672   0.16925   31.3765
  50.00000   0.10459  148.6186   0.15754   31.1544
  51.00000   0.10628  152.5554   0.14643   30.9190
  52.00000   0.10798  156.0290   0.13590   30.6692
  53.00000   0.10959  159.0939   0.12594   30.4038
  54.00000   0.11103  161.8023   0.11653   30.1216
  55.00000   0.11227  164.2019   0.10766   29.8210
  56.00000   0.11327  166.3348   0.09930   29.5004
  57.00000   0.11401  168.2375   0.09144   29.1579
  58.00000   0.11449  169.9411   0.08407   28.7915
  59.00000   0.11472  171.4724   0.07715   28.3988
  60.00000   0.11470  172.8540   0.07068   27.9770
  61.00000   0.11444  174.1051   0.06462   27.5232
  62.00000   0.11396  175.2422   0.05898   27.0337
  63.00000   0.11328  176.2791   0.05371   26.5046
  64.00000   0.11241  177.2277   0.04881   25.9312
  65.00000   0.11138  178.0984   0.04426   25.3081
  66.00000   0.11019  178.8998   0.04004   24.6290
  67.00000   0.10888  179.6396   0.03613   23.8864
  68.00000   0.10746 -179.6756   0.03251   23.0718
  69.00000   0.10594 -179.0402   0.02918   22.1748
  70.00000   0.10434 -178.4491   0.02610   21.1833
  71.00000   0.10268 -177.8979   0.02328   20.0824
  72.00000   0.10097 -177.3829   0.02069   18.8545
  73.00000   0.09923 -176.9006   0.01831   17.4782
  74.00000   0.09746 -176.4480   0.01615   15.9273
  75.00000   0.09568 -176.0224   0.01418   14.1698
  76.00000   0.09389 -175.6216   0.01240   12.1663
  77.00000   0.09212 -175.2433   0.01079    9.8680
  78.00000   0.09035 -174.8856   0.00934    7.2151
  79.00000   0.08861 -174.5469   0.00805    4.1342
  80.00000   0.08689 -174.2256   0.00690    0.5368
